,date,stock_id,link,source,title
13,2023-01-04 08:00:00,1216,https://news.google.com/rss/articles/CBMiLmh0dHBzOi8vbW9uZXkudWRuLmNvbS9tb25leS9zdG9yeS81NjEyLzY4ODcwNznSATJodHRwczovL21vbmV5LnVkbi5jb20vbW9uZXkvYW1wL3N0b3J5LzU2MTIvNjg4NzA3OQ?oc=5,經濟日報,誠品信義店傳將作為統一時代二館 統一：現在不宜討論後續 - 經濟日報
14,2023-01-04 11:46:13,1216,https://news.google.com/__i/rss/rd/articles/CBMiJ2h0dHBzOi8vdWRuLmNvbS9uZXdzL3N0b3J5LzcyNDEvNjg4NzA3OdIBK2h0dHBzOi8vdWRuLmNvbS9uZXdzL2FtcC9zdG9yeS83MjQxLzY4ODcwNzk?oc=5,聯合新聞網,誠品信義店傳將作為統一時代二館 統一：現在不宜討論後續 - 聯合新聞網
15,2023-01-04 11:46:35,1216,https://news.google.com/__i/rss/rd/articles/CBMiPWh0dHBzOi8vbW9uZXkudWRuLmNvbS9tb25leS9zdG9yeS81NjEyLzY4ODcwNzk_bGlzdF9jaDJfaW5kZXjSATJodHRwczovL21vbmV5LnVkbi5jb20vbW9uZXkvYW1wL3N0b3J5LzU2MTIvNjg4NzA3OQ?oc=5,經濟日報,誠品信義店傳將作為統一時代二館 統一：現在不宜討論後續 - 經濟日報
16,2023-01-04 13:44:29,1216,https://news.google.com/rss/articles/CBMiLmh0dHBzOi8vbW9uZXkudWRuLmNvbS9tb25leS9zdG9yeS81NjEyLzY4ODcyMzDSATJodHRwczovL21vbmV5LnVkbi5jb20vbW9uZXkvYW1wL3N0b3J5LzU2MTIvNjg4NzIzMA?oc=5,經濟日報,整理包/24小時書店又掰了！統一董娘高秀玲收回誠品信義自己玩百貨？18年的房東房客為何走向拆夥 - 經濟日報
17,2023-01-06 08:00:00,1216,https://news.google.com/__i/rss/rd/articles/CBMiJmh0dHBzOi8vbmV3cy5jbnllcy5jb20vbmV3cy9pZC81MDU1NjM20gEqaHR0cHM6Ly9hbXAtbmV3cy5jbnllcy5jb20vbmV3cy9pZC81MDU1NjM2?oc=5,Anue鉅亨,統一超:代子公司統一生活(浙江)商貿有限公司公告取得使用權資產 - Anue鉅亨
18,2023-01-06 08:00:00,1216,https://news.google.com/__i/rss/rd/articles/CBMiqAFodHRwczovL3R3LnN0b2NrLnlhaG9vLmNvbS9uZXdzLyVFNSU4NSVBQyVFNSU5MSU4QS0lRTclQjUlQjEtJUU4JUI2JTg1JUU0JUJCJUEzJUU1JUFEJTkwJUU1JTg1JUFDJUU1JThGJUI4JUU3JUI1JUIxLSVFNyU5NCU5RiVFNiVCNCVCQi0lRTYlQjUlOTklRTYlQjElOUYtMTIzMTM4NTE3Lmh0bWzSAbABaHR0cHM6Ly90dy5zdG9jay55YWhvby5jb20vYW1waHRtbC9uZXdzLyVFNSU4NSVBQyVFNSU5MSU4QS0lRTclQjUlQjEtJUU4JUI2JTg1JUU0JUJCJUEzJUU1JUFEJTkwJUU1JTg1JUFDJUU1JThGJUI4JUU3JUI1JUIxLSVFNyU5NCU5RiVFNiVCNCVCQi0lRTYlQjUlOTklRTYlQjElOUYtMTIzMTM4NTE3Lmh0bWw?oc=5,Yahoo奇摩股市,【公告】統一超代子公司統一生活(浙江)商貿有限公司取得使用權資產 - Yahoo奇摩股市
19,2023-01-06 12:17:57,1216,https://news.google.com/__i/rss/rd/articles/CBMiJmh0dHBzOi8vbmV3cy5jbnllcy5jb20vbmV3cy9pZC81MDU1NjM20gEqaHR0cHM6Ly9hbXAtbmV3cy5jbnllcy5jb20vbmV3cy9pZC81MDU1NjM2?oc=5,Anue鉅亨,統一超:代子公司統一生活(浙江)商貿有限公司公告取得使用權資產 - Anue鉅亨
20,2023-01-06 12:31:38,1216,https://news.google.com/__i/rss/rd/articles/CBMiqAFodHRwczovL3R3LnN0b2NrLnlhaG9vLmNvbS9uZXdzLyVFNSU4NSVBQyVFNSU5MSU4QS0lRTclQjUlQjEtJUU4JUI2JTg1JUU0JUJCJUEzJUU1JUFEJTkwJUU1JTg1JUFDJUU1JThGJUI4JUU3JUI1JUIxLSVFNyU5NCU5RiVFNiVCNCVCQi0lRTYlQjUlOTklRTYlQjElOUYtMTIzMTM4NTE3Lmh0bWzSAbABaHR0cHM6Ly90dy5zdG9jay55YWhvby5jb20vYW1waHRtbC9uZXdzLyVFNSU4NSVBQyVFNSU5MSU4QS0lRTclQjUlQjEtJUU4JUI2JTg1JUU0JUJCJUEzJUU1JUFEJTkwJUU1JTg1JUFDJUU1JThGJUI4JUU3JUI1JUIxLSVFNyU5NCU5RiVFNiVCNCVCQi0lRTYlQjUlOTklRTYlQjElOUYtMTIzMTM4NTE3Lmh0bWw?oc=5,Yahoo奇摩股市,【公告】統一超代子公司統一生活(浙江)商貿有限公司取得使用權資產 - Yahoo奇摩股市
21,2023-01-09 08:00:00,1216,https://news.google.com/rss/articles/CBMiJmh0dHBzOi8vbmV3cy5jbnllcy5jb20vbmV3cy9pZC81MDU5Mjg10gEqaHR0cHM6Ly9hbXAtbmV3cy5jbnllcy5jb20vbmV3cy9pZC81MDU5Mjg1?oc=5,Anue鉅亨,統一:代子公司廣州統一企業有限公司公告取得理財產品 - Anue鉅亨
22,2023-01-10 07:59:48,1216,https://news.google.com/__i/rss/rd/articles/CBMiLmh0dHBzOi8vbW9uZXkudWRuLmNvbS9tb25leS9zdG9yeS81NjEyLzY5MDI4MDHSATJodHRwczovL21vbmV5LnVkbi5jb20vbW9uZXkvYW1wL3N0b3J5LzU2MDcvNjkwMjgwMQ?oc=5,Anue鉅亨,統一:代子公司廣州統一企業有限公司公告取得理財產品 - Anue鉅亨
23,2023-01-10 08:00:00,1216,https://news.google.com/__i/rss/rd/articles/CBMiJ2h0dHBzOi8vdWRuLmNvbS9uZXdzL3N0b3J5LzcyNTIvNjkwMTU1MdIBK2h0dHBzOi8vdWRuLmNvbS9uZXdzL2FtcC9zdG9yeS83MjUyLzY5MDE1NTE?oc=5,聯合新聞網,"統一 年營收突破5,000億 - 聯合新聞網"
24,2023-01-10 08:00:00,1216,https://news.google.com/__i/rss/rd/articles/CBMiTmh0dHBzOi8vbW9uZXkudWRuLmNvbS9tb25leS9zdG9yeS81NjEyLzY5MDEwNzA_ZnJvbT1lZG5faG90ZXN0bGlzdF9zdG9yeWJvdHRvbdIBMmh0dHBzOi8vbW9uZXkudWRuLmNvbS9tb25leS9hbXAvc3RvcnkvNTYxMi82OTAxMDcw?oc=5,經濟日報,"統一去年營收突破5,000億元 董座羅智先：集團要戰勝通膨試煉 - 經濟日報"
25,2023-01-10 08:00:00,1216,https://news.google.com/__i/rss/rd/articles/CBMiJ2h0dHBzOi8vdWRuLmNvbS9uZXdzL3N0b3J5LzcyNTIvNjkwMTA3MNIBK2h0dHBzOi8vdWRuLmNvbS9uZXdzL2FtcC9zdG9yeS83MjUyLzY5MDEwNzA?oc=5,聯合新聞網,統一去年營收突破5千億元 董座羅智先：集團要戰勝通膨試煉 - 聯合新聞網
26,2023-01-10 08:00:00,1216,https://news.google.com/__i/rss/rd/articles/CBMi-AFodHRwczovL3R3LnN0b2NrLnlhaG9vLmNvbS9uZXdzLyVFNSU4NSVBQyVFNSU5MSU4QS0lRTclQjUlQjEtJUU0JUJCJUEzJUU1JUFEJTkwJUU1JTg1JUFDJUU1JThGJUI4JUU1JUJCJUEzJUU1JUI3JTlFJUU3JUI1JUIxLSVFNCVCQyU4MSVFNiVBNSVBRCVFNiU5QyU4OSVFOSU5OSU5MCVFNSU4NSVBQyVFNSU4RiVCOCVFNSU4RiU5NiVFNSVCRSU5NyVFNyU5MCU4NiVFOCVCMiVBMSVFNyU5NCVBMiVFNSU5MyU4MS0wODEzMzM0MjEuaHRtbNIBgAJodHRwczovL3R3LnN0b2NrLnlhaG9vLmNvbS9hbXBodG1sL25ld3MvJUU1JTg1JUFDJUU1JTkxJThBLSVFNyVCNSVCMS0lRTQlQkIlQTMlRTUlQUQlOTAlRTUlODUlQUMlRTUlOEYlQjglRTUlQkIlQTMlRTUlQjclOUUlRTclQjUlQjEtJUU0JUJDJTgxJUU2JUE1JUFEJUU2JTlDJTg5JUU5JTk5JTkwJUU1JTg1JUFDJUU1JThGJUI4JUU1JThGJTk2JUU1JUJFJTk3JUU3JTkwJTg2JUU4JUIyJUExJUU3JTk0JUEyJUU1JTkzJTgxLTA4MTMzMzQyMS5odG1s?oc=5,Yahoo奇摩股市,【公告】統一代子公司廣州統一企業有限公司取得理財產品 - Yahoo奇摩股市
27,2023-01-10 08:00:00,1216,https://news.google.com/rss/articles/CBMiJ2h0dHBzOi8vdWRuLmNvbS9uZXdzL3N0b3J5LzcyNTIvNjkwMTU1MdIBAA?oc=5,聯合新聞網,統一年營收突破5000億| 聯合新聞網 - 聯合新聞網
28,2023-01-10 08:00:00,1216,https://news.google.com/rss/articles/CBMiywFodHRwczovL3R3LnN0b2NrLnlhaG9vLmNvbS9uZXdzLyVFNyVCNSVCMS0lRTUlOEUlQkIlRTUlQjklQjQlRTclODclOUYlRTYlOTQlQjYlRTglQTElOUQlRTclQTAlQjQ1JUU1JThEJTgzJUU1JTg0JTg0JUU1JTg1JTgzLSVFNSU5QyU4QiVFNSU4NSVBNyVFNSU4MiVCMyVFNyU5NCVBMiVFNyVBQyVBQyVFNCVCOCU4OSVFOSVBQiU5OC0xMzI3NTAxMDQuaHRtbNIBAA?oc=5,Yahoo奇摩股市,統一去年營收衝破5千億元國內傳產第三高 - Yahoo奇摩股市
29,2023-01-10 08:00:00,1216,https://news.google.com/rss/articles/CBMiL2h0dHBzOi8vbW9uZXkudWRuLmNvbS9tb25leS9zdG9yeS8xMDg3MS82OTAxNTUx0gEA?oc=5,經濟日報,統一年營收突破5000億| 綜合產業| 產業| 經濟日報 - 經濟日報
30,2023-01-10 08:00:00,1216,https://news.google.com/rss/articles/CBMiL2h0dHBzOi8vbW9uZXkudWRuLmNvbS9tb25leS9zdG9yeS8xMDg3MS82OTAxNTUx0gEzaHR0cHM6Ly9tb25leS51ZG4uY29tL21vbmV5L2FtcC9zdG9yeS8xMDg3MS82OTAxNTUx?oc=5,經濟日報,"統一年營收突破5,000億 - 經濟日報"
31,2023-01-10 08:00:00,1216,https://news.google.com/rss/articles/CBMiywFodHRwczovL3R3LnN0b2NrLnlhaG9vLmNvbS9uZXdzLyVFNyVCNSVCMS0lRTUlOEUlQkIlRTUlQjklQjQlRTclODclOUYlRTYlOTQlQjYlRTglQTElOUQlRTclQTAlQjQ1JUU1JThEJTgzJUU1JTg0JTg0JUU1JTg1JTgzLSVFNSU5QyU4QiVFNSU4NSVBNyVFNSU4MiVCMyVFNyU5NCVBMiVFNyVBQyVBQyVFNCVCOCU4OSVFOSVBQiU5OC0xMzI3NTAxMDQuaHRtbNIB0wFodHRwczovL3R3LnN0b2NrLnlhaG9vLmNvbS9hbXBodG1sL25ld3MvJUU3JUI1JUIxLSVFNSU4RSVCQiVFNSVCOSVCNCVFNyU4NyU5RiVFNiU5NCVCNiVFOCVBMSU5RCVFNyVBMCVCNDUlRTUlOEQlODMlRTUlODQlODQlRTUlODUlODMtJUU1JTlDJThCJUU1JTg1JUE3JUU1JTgyJUIzJUU3JTk0JUEyJUU3JUFDJUFDJUU0JUI4JTg5JUU5JUFCJTk4LTEzMjc1MDEwNC5odG1s?oc=5,Yahoo奇摩股市,統一去年營收衝破5千億元 國內傳產第三高 - Yahoo奇摩股市
32,2023-01-10 08:13:33,1216,https://news.google.com/__i/rss/rd/articles/CBMi-AFodHRwczovL3R3LnN0b2NrLnlhaG9vLmNvbS9uZXdzLyVFNSU4NSVBQyVFNSU5MSU4QS0lRTclQjUlQjEtJUU0JUJCJUEzJUU1JUFEJTkwJUU1JTg1JUFDJUU1JThGJUI4JUU1JUJCJUEzJUU1JUI3JTlFJUU3JUI1JUIxLSVFNCVCQyU4MSVFNiVBNSVBRCVFNiU5QyU4OSVFOSU5OSU5MCVFNSU4NSVBQyVFNSU4RiVCOCVFNSU4RiU5NiVFNSVCRSU5NyVFNyU5MCU4NiVFOCVCMiVBMSVFNyU5NCVBMiVFNSU5MyU4MS0wODEzMzM0MjEuaHRtbNIBgAJodHRwczovL3R3LnN0b2NrLnlhaG9vLmNvbS9hbXBodG1sL25ld3MvJUU1JTg1JUFDJUU1JTkxJThBLSVFNyVCNSVCMS0lRTQlQkIlQTMlRTUlQUQlOTAlRTUlODUlQUMlRTUlOEYlQjglRTUlQkIlQTMlRTUlQjclOUUlRTclQjUlQjEtJUU0JUJDJTgxJUU2JUE1JUFEJUU2JTlDJTg5JUU5JTk5JTkwJUU1JTg1JUFDJUU1JThGJUI4JUU1JThGJTk2JUU1JUJFJTk3JUU3JTkwJTg2JUU4JUIyJUExJUU3JTk0JUEyJUU1JTkzJTgxLTA4MTMzMzQyMS5odG1s?oc=5,Yahoo奇摩股市,【公告】統一代子公司廣州統一企業有限公司取得理財產品 - Yahoo奇摩股市
33,2023-01-10 10:46:22,1216,https://news.google.com/__i/rss/rd/articles/CBMiLWh0dHBzOi8vY3RlZS5jb20udHcvbmV3cy9pbmR1c3RyeS83ODk5ODMuaHRtbNIBAA?oc=5,工商時報,統一去年營收衝破5千億 國內傳產第三高 - 工商時報
34,2023-01-10 10:51:25,1216,https://news.google.com/__i/rss/rd/articles/CBMiS2h0dHBzOi8vbW9uZXkudWRuLmNvbS9tb25leS9zdG9yeS81NzEwLzY5MDEwNzA_ZnJvbT1lZG5fcmVsYXRlZF9zdG9yeWJvdHRvbdIBMmh0dHBzOi8vbW9uZXkudWRuLmNvbS9tb25leS9hbXAvc3RvcnkvNTYxMi82OTAxMDcw?oc=5,經濟日報,"統一去年營收突破5,000億元 董座羅智先：集團要戰勝通膨試煉 - 經濟日報"
35,2023-01-10 11:32:22,1216,https://news.google.com/__i/rss/rd/articles/CBMiOmh0dHBzOi8vd2FudHJpY2guY2hpbmF0aW1lcy5jb20vbmV3cy8yMDIzMDExMDkwMDk4NS00MjAxMDHSAT5odHRwczovL3dhbnRyaWNoLmNoaW5hdGltZXMuY29tL2FtcC9uZXdzLzIwMjMwMTEwOTAwOTg1LTQyMDEwMQ?oc=5,旺得富 WantRich,"統一去年營收衝破5,000億元 國內傳產第三高 - 旺得富 WantRich"
36,2023-01-10 12:18:48,1216,https://news.google.com/__i/rss/rd/articles/CBMiQWh0dHBzOi8vdWRuLmNvbS9uZXdzL3N0b3J5LzcyNTIvNjkwMTA3MD9mcm9tPXVkbi1jYXRlbGlzdG5ld3NfY2gy0gEraHR0cHM6Ly91ZG4uY29tL25ld3MvYW1wL3N0b3J5LzcyNTIvNjkwMTA3MA?oc=5,聯合新聞網,統一去年營收突破5千億元 董座羅智先：集團要戰勝通膨試煉 - 聯合新聞網
37,2023-01-10 13:27:50,1216,https://news.google.com/__i/rss/rd/articles/CBMiVmh0dHBzOi8vd3d3LmNoaW5hdGltZXMuY29tL3JlYWx0aW1lbmV3cy8yMDIzMDExMDAwNDgxMS0yNjA0MTA_Y3RyYWNrPXBjX21haW5fcnRpbWVfcDAz0gFBaHR0cHM6Ly93d3cuY2hpbmF0aW1lcy5jb20vYW1wL3JlYWx0aW1lbmV3cy8yMDIzMDExMDAwNDgxMS0yNjA0MTA?oc=5,中時新聞網 Chinatimes.com,統一去年營收衝破5千億元 國內傳產第三高 - 中時新聞網 Chinatimes.com
38,2023-01-10 13:27:50,1216,https://news.google.com/__i/rss/rd/articles/CBMiywFodHRwczovL3R3LnN0b2NrLnlhaG9vLmNvbS9uZXdzLyVFNyVCNSVCMS0lRTUlOEUlQkIlRTUlQjklQjQlRTclODclOUYlRTYlOTQlQjYlRTglQTElOUQlRTclQTAlQjQ1JUU1JThEJTgzJUU1JTg0JTg0JUU1JTg1JTgzLSVFNSU5QyU4QiVFNSU4NSVBNyVFNSU4MiVCMyVFNyU5NCVBMiVFNyVBQyVBQyVFNCVCOCU4OSVFOSVBQiU5OC0xMzI3NTAxMDQuaHRtbNIBAA?oc=5,Yahoo奇摩股市,統一去年營收衝破5千億元國內傳產第三高 - Yahoo奇摩股市
39,2023-01-10 13:27:50,1216,https://news.google.com/__i/rss/rd/articles/CBMiywFodHRwczovL3R3LnN0b2NrLnlhaG9vLmNvbS9uZXdzLyVFNyVCNSVCMS0lRTUlOEUlQkIlRTUlQjklQjQlRTclODclOUYlRTYlOTQlQjYlRTglQTElOUQlRTclQTAlQjQ1JUU1JThEJTgzJUU1JTg0JTg0JUU1JTg1JTgzLSVFNSU5QyU4QiVFNSU4NSVBNyVFNSU4MiVCMyVFNyU5NCVBMiVFNyVBQyVBQyVFNCVCOCU4OSVFOSVBQiU5OC0xMzI3NTAxMDQuaHRtbNIB0wFodHRwczovL3R3LnN0b2NrLnlhaG9vLmNvbS9hbXBodG1sL25ld3MvJUU3JUI1JUIxLSVFNSU4RSVCQiVFNSVCOSVCNCVFNyU4NyU5RiVFNiU5NCVCNiVFOCVBMSU5RCVFNyVBMCVCNDUlRTUlOEQlODMlRTUlODQlODQlRTUlODUlODMtJUU1JTlDJThCJUU1JTg1JUE3JUU1JTgyJUIzJUU3JTk0JUEyJUU3JUFDJUFDJUU0JUI4JTg5JUU5JUFCJTk4LTEzMjc1MDEwNC5odG1s?oc=5,Yahoo奇摩股市,統一去年營收衝破5千億元 國內傳產第三高 - Yahoo奇摩股市
40,2023-01-10 15:36:00,1216,https://news.google.com/__i/rss/rd/articles/CBMiL2h0dHBzOi8vbW9uZXkudWRuLmNvbS9tb25leS9zdG9yeS8xMDg3MS82OTAxNTUx0gEzaHR0cHM6Ly9tb25leS51ZG4uY29tL21vbmV5L2FtcC9zdG9yeS8xMDg3MS82OTAxNTUx?oc=5,經濟日報,"統一年營收突破5,000億 - 經濟日報"
41,2023-01-10 15:36:00,1216,https://news.google.com/__i/rss/rd/articles/CBMiJ2h0dHBzOi8vdWRuLmNvbS9uZXdzL3N0b3J5LzcyNTIvNjkwMTU1MdIBK2h0dHBzOi8vdWRuLmNvbS9uZXdzL2FtcC9zdG9yeS83MjUyLzY5MDE1NTE?oc=5,聯合新聞網,"統一 年營收突破5,000億 - 聯合新聞網"
42,2023-01-11 00:20:00,1216,https://news.google.com/__i/rss/rd/articles/CBMiWGh0dHBzOi8vd3d3Lm1vbmV5ZGouY29tL2ttZGovbmV3cy9uZXdzdmlld2VyLmFzcHg_YT01ZDQ0ZDQzNS01NDViLTQ5MGUtOWIyNS1lZmFlMWU5YTAyMGPSAQA?oc=5,MoneyDJ理財網,統一去年營收首逾5千億；統一超連八年創新高- 新聞 - MoneyDJ理財網
43,2023-01-11 04:12:35,1216,https://news.google.com/__i/rss/rd/articles/CBMi7AFodHRwczovL3R3LnN0b2NrLnlhaG9vLmNvbS9uZXdzLzAtNSVFNSVCOSVCMyVFNiU5NiVCOSVFNSU4NSVBQyVFOSU4NyU4QyVFNyU5QSU4NCVFNiVCRiU4MCVFNiU4OCVCMC0lRTclQjUlQjEtJUU2JTk0JUI2JUU1JTlCJTlFJUU4JUFBJUEwJUU1JTkzJTgxJUU0JUJGJUExJUU3JUJFJUE5LW5lbzE5JUU1JUFFJThGJUU2JUIzJUIwJUU2JThCJTlBJUU2JThCJTlCJUU1JTk1JTg2LTAzNTgzNTI4MC5odG1sP2JjbXQ9MdIB7QFodHRwczovL3R3LnN0b2NrLnlhaG9vLmNvbS9hbXBodG1sL25ld3MvMC01JUU1JUI5JUIzJUU2JTk2JUI5JUU1JTg1JUFDJUU5JTg3JThDJUU3JTlBJTg0JUU2JUJGJTgwJUU2JTg4JUIwLSVFNyVCNSVCMS0lRTYlOTQlQjYlRTUlOUIlOUUlRTglQUElQTAlRTUlOTMlODElRTQlQkYlQTElRTclQkUlQTktbmVvMTklRTUlQUUlOEYlRTYlQjMlQjAlRTYlOEIlOUElRTYlOEIlOUIlRTUlOTUlODYtMDM1ODM1MjgwLmh0bWw?oc=5,Yahoo奇摩股市,0.5平方公里的激戰！統一收回誠品信義、Neo19宏泰拚招商，信義區百貨洗牌「兩大房東新動作曝光」 - Yahoo奇摩股市
44,2023-01-11 05:32:16,1216,https://news.google.com/__i/rss/rd/articles/CBMiLmh0dHBzOi8vbW9uZXkudWRuLmNvbS9tb25leS9zdG9yeS81NjEyLzY5MDI4MDHSATJodHRwczovL21vbmV5LnVkbi5jb20vbW9uZXkvYW1wL3N0b3J5LzU2MDcvNjkwMjgwMQ?oc=5,經濟日報,"整理包/台灣上市櫃千億營收風雲榜 5,000億規模國泰金跌出、統一躍進 一文看懂哪些公司竄起 - 經濟日報"
45,2023-01-11 05:32:16,1216,https://news.google.com/__i/rss/rd/articles/CBMiLmh0dHBzOi8vbW9uZXkudWRuLmNvbS9tb25leS9zdG9yeS81NjEyLzY5MDI4MDHSATJodHRwczovL21vbmV5LnVkbi5jb20vbW9uZXkvYW1wL3N0b3J5LzU2MDcvNjkwMjgwMQ?oc=5,經濟日報,"整理包／台灣上市櫃千億營收風雲榜 5,000億規模國泰金跌出、統一躍進 一文看懂哪些公司竄起 - 經濟日報"
46,2023-01-11 05:34:12,1216,https://news.google.com/__i/rss/rd/articles/CBMiLmh0dHBzOi8vbW9uZXkudWRuLmNvbS9tb25leS9zdG9yeS81NjEyLzY5MDI4MDHSATJodHRwczovL21vbmV5LnVkbi5jb20vbW9uZXkvYW1wL3N0b3J5LzU2MDcvNjkwMjgwMQ?oc=5,經濟日報,"整理包／台灣上市櫃千億營收風雲榜 5,000億規模國泰金跌出、統一躍進 一文看懂哪些公司竄起 - 經濟日報"
47,2023-01-11 08:00:00,1216,https://news.google.com/__i/rss/rd/articles/CBMiLmh0dHBzOi8vbW9uZXkudWRuLmNvbS9tb25leS9zdG9yeS81NjEyLzY5MDI4MDHSAQA?oc=5,經濟日報,整理包／台灣上市櫃千億營收風雲榜5000億規模國泰金跌出、統一 ... - 經濟日報
48,2023-01-11 08:00:00,1216,https://news.google.com/__i/rss/rd/articles/CBMiLmh0dHBzOi8vbW9uZXkudWRuLmNvbS9tb25leS9zdG9yeS81NjEyLzY5MDI4MDHSATJodHRwczovL21vbmV5LnVkbi5jb20vbW9uZXkvYW1wL3N0b3J5LzU2MDcvNjkwMjgwMQ?oc=5,經濟日報,"整理包／台灣上市櫃千億營收風雲榜 5,000億規模國泰金跌出、統一躍進 一文看懂哪些公司竄起 - 經濟日報"
49,2023-01-11 08:00:00,1216,https://news.google.com/rss/articles/CBMiWGh0dHBzOi8vd3d3Lm1vbmV5ZGouY29tL2ttZGovbmV3cy9uZXdzdmlld2VyLmFzcHg_YT01ZDQ0ZDQzNS01NDViLTQ5MGUtOWIyNS1lZmFlMWU5YTAyMGPSAQA?oc=5,MoneyDJ理財網,統一去年營收首逾5千億；統一超連八年創新高 - MoneyDJ理財網
