,date,stock_id,link,source,title
10,2023-01-05 08:00:00,1301,https://news.google.com/__i/rss/rd/articles/CBMiLWh0dHBzOi8vY3RlZS5jb20udHcvbmV3cy9pbmR1c3RyeS83ODY0OTEuaHRtbNIBAA?oc=5,工商時報,綠能夯 台塑、台聚、亞聚吞補丸 - 工商時報
11,2023-01-05 08:00:00,1301,https://news.google.com/rss/articles/CBMiLmh0dHBzOi8vbW9uZXkudWRuLmNvbS9tb25leS9zdG9yeS81NjEyLzY4OTAxNDXSAQA?oc=5,經濟日報,台塑創新綠事業三路出擊| 產業熱點| 產業| 經濟日報 - 經濟日報
12,2023-01-05 11:33:18,1301,https://news.google.com/__i/rss/rd/articles/CBMiLWh0dHBzOi8vY3RlZS5jb20udHcvbmV3cy9pbmR1c3RyeS83ODY5NzMuaHRtbNIBAA?oc=5,工商時報,塑化報價連漲走堅 台塑、華夏營運加分 - 工商時報
13,2023-01-05 12:50:09,1301,https://news.google.com/__i/rss/rd/articles/CBMiOmh0dHBzOi8vd2FudHJpY2guY2hpbmF0aW1lcy5jb20vbmV3cy8yMDIzMDEwNTkwMDkxMS00MjAxMDHSAT5odHRwczovL3dhbnRyaWNoLmNoaW5hdGltZXMuY29tL2FtcC9uZXdzLzIwMjMwMTA1OTAwOTExLTQyMDEwMQ?oc=5,旺得富 WantRich,塑化報價連漲走堅 台塑、華夏營運加分 - 旺得富 WantRich
14,2023-01-05 15:44:21,1301,https://news.google.com/__i/rss/rd/articles/CBMiJ2h0dHBzOi8vdWRuLmNvbS9uZXdzL3N0b3J5LzcyNTIvNjg5MDE1MdIBK2h0dHBzOi8vdWRuLmNvbS9uZXdzL2FtcC9zdG9yeS83MjUyLzY4OTAxNTE?oc=5,聯合新聞網,春節後 台塑本業迎反彈行情 - 聯合新聞網
15,2023-01-05 15:44:21,1301,https://news.google.com/__i/rss/rd/articles/CBMiTGh0dHBzOi8vbW9uZXkudWRuLmNvbS9tb25leS9zdG9yeS81NjEyLzY4OTAxNTE_ZnJvbT1lZG5fbmV3ZXN0bGlzdF9jYXRlX3NpZGXSATJodHRwczovL21vbmV5LnVkbi5jb20vbW9uZXkvYW1wL3N0b3J5LzU2MTIvNjg5MDE1MQ?oc=5,經濟日報,春節後 台塑本業迎反彈行情 - 經濟日報
16,2023-01-05 15:45:38,1301,https://news.google.com/__i/rss/rd/articles/CBMiLmh0dHBzOi8vbW9uZXkudWRuLmNvbS9tb25leS9zdG9yeS81NjEyLzY4OTAxNDXSATJodHRwczovL21vbmV5LnVkbi5jb20vbW9uZXkvYW1wL3N0b3J5LzU2MTIvNjg5MDE0NQ?oc=5,經濟日報,台塑創新綠事業 三路出擊 - 經濟日報
17,2023-01-05 15:45:38,1301,https://news.google.com/__i/rss/rd/articles/CBMiQWh0dHBzOi8vdWRuLmNvbS9uZXdzL3N0b3J5LzcyNDEvNjg5MDE0NT9mcm9tPXVkbi1jYXRlbGlzdG5ld3NfY2gy0gEraHR0cHM6Ly91ZG4uY29tL25ld3MvYW1wL3N0b3J5LzcyNDEvNjg5MDE0NQ?oc=5,聯合新聞網,台塑「創新綠事業」 三路出擊 - 聯合新聞網
18,2023-01-05 15:45:38,1301,https://news.google.com/__i/rss/rd/articles/CBMiJ2h0dHBzOi8vdWRuLmNvbS9uZXdzL3N0b3J5LzcyNDEvNjg5MDE0NdIBAA?oc=5,聯合新聞網,台塑「創新綠事業」 三路出擊| 聯合新聞網 - 聯合新聞網
19,2023-01-05 15:45:38,1301,https://news.google.com/__i/rss/rd/articles/CBMiLmh0dHBzOi8vbW9uZXkudWRuLmNvbS9tb25leS9zdG9yeS81NjEyLzY4OTAxNDXSAQA?oc=5,經濟日報,台塑創新綠事業三路出擊| 產業熱點| 產業| 經濟日報 - 經濟日報
20,2023-01-06 03:57:04,1301,https://news.google.com/__i/rss/rd/articles/CBMingFodHRwczovL3R3LnN0b2NrLnlhaG9vLmNvbS9uZXdzLyVFNSVBMSU5MSVFOCU4NiVBMCVFOCU4MiVBMS0lRTQlQjglOEQlRTUlQTYlOTktJUU1JThGJUIwJUU1JUExJTkxJUU0JUI4JThBJUU1JUFEJUEzJUU2JTgxJTkwJUU1JTkwJTgzLSVFOCU5OSVBNy0wMzQyMDcyNTkuaHRtbNIBpgFodHRwczovL3R3LnN0b2NrLnlhaG9vLmNvbS9hbXBodG1sL25ld3MvJUU1JUExJTkxJUU4JTg2JUEwJUU4JTgyJUExLSVFNCVCOCU4RCVFNSVBNiU5OS0lRTUlOEYlQjAlRTUlQTElOTElRTQlQjglOEElRTUlQUQlQTMlRTYlODElOTAlRTUlOTAlODMtJUU4JTk5JUE3LTAzNDIwNzI1OS5odG1s?oc=5,Yahoo奇摩股市,《塑膠股》不妙 台塑上季恐吃「虧」 - Yahoo奇摩股市
21,2023-01-06 03:59:50,1301,https://news.google.com/__i/rss/rd/articles/CBMingFodHRwczovL3R3LnN0b2NrLnlhaG9vLmNvbS9uZXdzLyVFNSVBMSU5MSVFOCU4NiVBMCVFOCU4MiVBMS0lRTQlQjglOEQlRTUlQTYlOTktJUU1JThGJUIwJUU1JUExJTkxJUU0JUI4JThBJUU1JUFEJUEzJUU2JTgxJTkwJUU1JTkwJTgzLSVFOCU5OSVBNy0wMzQyMDcyNTkuaHRtbNIBpgFodHRwczovL3R3LnN0b2NrLnlhaG9vLmNvbS9hbXBodG1sL25ld3MvJUU1JUExJTkxJUU4JTg2JUEwJUU4JTgyJUExLSVFNCVCOCU4RCVFNSVBNiU5OS0lRTUlOEYlQjAlRTUlQTElOTElRTQlQjglOEElRTUlQUQlQTMlRTYlODElOTAlRTUlOTAlODMtJUU4JTk5JUE3LTAzNDIwNzI1OS5odG1s?oc=5,Yahoo奇摩股市,《塑膠股》不妙 台塑上季恐吃「虧」 - Yahoo奇摩股市
22,2023-01-07 08:00:00,1301,https://news.google.com/__i/rss/rd/articles/CBMifWh0dHBzOi8vdHcubmV3cy55YWhvby5jb20vJUU1JThGJUIwJUU1JUExJTkxJUU1JTlCJTlCJUU1JUFGJUI2LTEwJUU2JTk3JUE1JUU3JTk5JUJDJUU1JUI4JTgzJUU2JUE1JUFEJUU3JUI4JUJFLTIyMzYyNTczMi5odG1s0gGFAWh0dHBzOi8vdHcubmV3cy55YWhvby5jb20vYW1waHRtbC8lRTUlOEYlQjAlRTUlQTElOTElRTUlOUIlOUIlRTUlQUYlQjYtMTAlRTYlOTclQTUlRTclOTklQkMlRTUlQjglODMlRTYlQTUlQUQlRTclQjglQkUtMjIzNjI1NzMyLmh0bWw?oc=5,Yahoo奇摩新聞,台塑四寶 10日發布業績 - Yahoo奇摩新聞
23,2023-01-07 08:00:00,1301,https://news.google.com/__i/rss/rd/articles/CBMifWh0dHBzOi8vdHcubmV3cy55YWhvby5jb20vJUU1JThGJUIwJUU1JUExJTkxJUU1JTlCJTlCJUU1JUFGJUI2LTEwJUU2JTk3JUE1JUU3JTk5JUJDJUU1JUI4JTgzJUU2JUE1JUFEJUU3JUI4JUJFLTIyMzYyNTczMi5odG1s0gEA?oc=5,Yahoo奇摩新聞,台塑四寶10日發布業績 - Yahoo奇摩新聞
24,2023-01-07 16:43:57,1301,https://news.google.com/__i/rss/rd/articles/CBMiTGh0dHBzOi8vbW9uZXkudWRuLmNvbS9tb25leS9zdG9yeS81NjEyLzY4OTQ1MTQ_ZnJvbT1lZG5fbmV3ZXN0bGlzdF9jYXRlX3NpZGXSATJodHRwczovL21vbmV5LnVkbi5jb20vbW9uZXkvYW1wL3N0b3J5LzU2MTIvNjg5NDUxNA?oc=5,經濟日報,台塑四寶發布業績 - 經濟日報
25,2023-01-07 16:43:57,1301,https://news.google.com/__i/rss/rd/articles/CBMiNmh0dHBzOi8vdWRuLmNvbS9uZXdzL3N0b3J5LzcyNTIvNjg5NDUxND9saXN0X2NoMl9pbmRleNIBK2h0dHBzOi8vdWRuLmNvbS9uZXdzL2FtcC9zdG9yeS83MjUyLzY4OTQ1MTQ?oc=5,聯合新聞網,台塑四寶 10日發布業績 - 聯合新聞網
26,2023-01-07 22:36:25,1301,https://news.google.com/__i/rss/rd/articles/CBMifWh0dHBzOi8vdHcubmV3cy55YWhvby5jb20vJUU1JThGJUIwJUU1JUExJTkxJUU1JTlCJTlCJUU1JUFGJUI2LTEwJUU2JTk3JUE1JUU3JTk5JUJDJUU1JUI4JTgzJUU2JUE1JUFEJUU3JUI4JUJFLTIyMzYyNTczMi5odG1s0gGFAWh0dHBzOi8vdHcubmV3cy55YWhvby5jb20vYW1waHRtbC8lRTUlOEYlQjAlRTUlQTElOTElRTUlOUIlOUIlRTUlQUYlQjYtMTAlRTYlOTclQTUlRTclOTklQkMlRTUlQjglODMlRTYlQTUlQUQlRTclQjglQkUtMjIzNjI1NzMyLmh0bWw?oc=5,Yahoo奇摩新聞,台塑四寶 10日發布業績 - Yahoo奇摩新聞
27,2023-01-08 08:00:00,1301,https://news.google.com/__i/rss/rd/articles/CBMiQGh0dHBzOi8vdWRuLmNvbS9uZXdzL3N0b3J5LzcyNTIvNjg5NDUxND9mcm9tPXVkbi1jYXRlaG90bmV3c19jaDLSAStodHRwczovL3Vkbi5jb20vbmV3cy9hbXAvc3RvcnkvNzI1Mi82ODk0NTE0?oc=5,聯合新聞網,台塑四寶 10日發布業績 - 聯合新聞網
28,2023-01-09 08:00:00,1301,https://news.google.com/__i/rss/rd/articles/CBMioAFodHRwczovL3R3LnN0b2NrLnlhaG9vLmNvbS9uZXdzLyVFNSU4NSVBQyVFNSU5MSU4QS0lRTUlOEYlQjAlRTUlQTElOTEyMDIyJUU1JUI5JUI0JUU1JUJBJUE2JUU4JTg3JUFBJUU3JUI1JTkwJUU1JTkwJTg4JUU0JUJEJUI1JUU2JTkwJThEJUU3JTlCJThBLTA1NDM1NDIxMC5odG1s0gGoAWh0dHBzOi8vdHcuc3RvY2sueWFob28uY29tL2FtcGh0bWwvbmV3cy8lRTUlODUlQUMlRTUlOTElOEEtJUU1JThGJUIwJUU1JUExJTkxMjAyMiVFNSVCOSVCNCVFNSVCQSVBNiVFOCU4NyVBQSVFNyVCNSU5MCVFNSU5MCU4OCVFNCVCRCVCNSVFNiU5MCU4RCVFNyU5QiU4QS0wNTQzNTQyMTAuaHRtbA?oc=5,Yahoo奇摩股市,【公告】台塑2022年度自結合併損益 - Yahoo奇摩股市
29,2023-01-09 08:00:00,1301,https://news.google.com/__i/rss/rd/articles/CBMimQFodHRwczovL3R3LnN0b2NrLnlhaG9vLmNvbS9uZXdzLyVFNSU4NSVBQyVFNSU5MSU4QS0lRTUlOEYlQjAlRTUlQTElOTEyMDIyJUU1JUI5JUI0MTIlRTYlOUMlODglRTUlOTAlODglRTQlQkQlQjUlRTclODclOUYlRTYlQTUlQUQlRTklQTElOEQtMDU0MzU4ODMwLmh0bWzSAaEBaHR0cHM6Ly90dy5zdG9jay55YWhvby5jb20vYW1waHRtbC9uZXdzLyVFNSU4NSVBQyVFNSU5MSU4QS0lRTUlOEYlQjAlRTUlQTElOTEyMDIyJUU1JUI5JUI0MTIlRTYlOUMlODglRTUlOTAlODglRTQlQkQlQjUlRTclODclOUYlRTYlQTUlQUQlRTklQTElOEQtMDU0MzU4ODMwLmh0bWw?oc=5,Yahoo奇摩股市,【公告】台塑2022年12月合併營業額 - Yahoo奇摩股市
30,2023-01-09 08:00:00,1301,https://news.google.com/rss/articles/CBMi1wFodHRwczovL3R3LnN0b2NrLnlhaG9vLmNvbS9uZXdzLyVFNSVBMSU5MSVFOCU4NiVBMCVFOCU4MiVBMS0lRTUlOEYlQjAlRTUlQTElOTElRTUlOEUlQkIlRTUlQjklQjRxNCVFNiVBRiU4RiVFOCU4MiVBMSVFNyVBOCU4NSVFNSU4OSU4RCVFOCU5OSVBNyVFNiU5MCU4RDEtMTUlRTUlODUlODMtJUU1JTg1JUE4JUU1JUI5JUI0ZXBzNS02OSVFNSU4NSU4My0wNzM5MzA4NTMuaHRtbNIB3wFodHRwczovL3R3LnN0b2NrLnlhaG9vLmNvbS9hbXBodG1sL25ld3MvJUU1JUExJTkxJUU4JTg2JUEwJUU4JTgyJUExLSVFNSU4RiVCMCVFNSVBMSU5MSVFNSU4RSVCQiVFNSVCOSVCNHE0JUU2JUFGJThGJUU4JTgyJUExJUU3JUE4JTg1JUU1JTg5JThEJUU4JTk5JUE3JUU2JTkwJThEMS0xNSVFNSU4NSU4My0lRTUlODUlQTglRTUlQjklQjRlcHM1LTY5JUU1JTg1JTgzLTA3MzkzMDg1My5odG1s?oc=5,Yahoo奇摩股市,《塑膠股》台塑去年Q4每股稅前虧損1.15元 全年EPS5.69元 - Yahoo奇摩股市
31,2023-01-09 08:00:00,1301,https://news.google.com/rss/articles/CBMiJmh0dHBzOi8vbmV3cy5jbnllcy5jb20vbmV3cy9pZC81MDU4NjI10gEA?oc=5,Anue鉅亨,〈台塑四寶業績發表〉通膨、消費市況疲軟衝擊集團去年每股賺12.5 ... - Anue鉅亨
32,2023-01-09 13:43:00,1301,https://news.google.com/__i/rss/rd/articles/CBMioQFodHRwczovL3R3LnN0b2NrLnlhaG9vLmNvbS9hbXBodG1sL25ld3MvJUU1JTg1JUFDJUU1JTkxJThBLSVFNSU4RiVCMCVFNSVBMSU5MTIwMjIlRTUlQjklQjQxMiVFNiU5QyU4OCVFNSU5MCU4OCVFNCVCRCVCNSVFNyU4NyU5RiVFNiVBNSVBRCVFOSVBMSU4RC0wNTQzNTg4MzAuaHRtbNIBoQFodHRwczovL3R3LnN0b2NrLnlhaG9vLmNvbS9hbXBodG1sL25ld3MvJUU1JTg1JUFDJUU1JTkxJThBLSVFNSU4RiVCMCVFNSVBMSU5MTIwMjIlRTUlQjklQjQxMiVFNiU5QyU4OCVFNSU5MCU4OCVFNCVCRCVCNSVFNyU4NyU5RiVFNiVBNSVBRCVFOSVBMSU4RC0wNTQzNTg4MzAuaHRtbA?oc=5,Yahoo奇摩股市,【公告】台塑2022年12月合併營業額 - Yahoo奇摩股市
33,2023-01-09 14:25:00,1301,https://news.google.com/__i/rss/rd/articles/CBMi6wFodHRwczovL3R3LnN0b2NrLnlhaG9vLmNvbS9hbXBodG1sL25ld3MvJUU3JTg2JUIxJUU5JTk2JTgwJUU2JTk3JThGJUU3JUJFJUE0LSVFNSU4RiVCMCVFNSVBMSU5MSVFNSU5QiU5QiVFNSVBRiVCNiVFNSU4RSVCQiVFNSVCOSVCNCVFNyU4RCVCMiVFNSU4OCVBOSVFNSU4MyU4NSVFNSU4OSVBOTkwMCVFNSU4NCU4NCVFNSU4NSU4My0lRTUlQjklQjQlRTglQTElQjAlRTklODAlODA2Mi01LTA2MjUwNzQ2Ny5odG1s0gHrAWh0dHBzOi8vdHcuc3RvY2sueWFob28uY29tL2FtcGh0bWwvbmV3cy8lRTclODYlQjElRTklOTYlODAlRTYlOTclOEYlRTclQkUlQTQtJUU1JThGJUIwJUU1JUExJTkxJUU1JTlCJTlCJUU1JUFGJUI2JUU1JThFJUJCJUU1JUI5JUI0JUU3JThEJUIyJUU1JTg4JUE5JUU1JTgzJTg1JUU1JTg5JUE5OTAwJUU1JTg0JTg0JUU1JTg1JTgzLSVFNSVCOSVCNCVFOCVBMSVCMCVFOSU4MCU4MDYyLTUtMDYyNTA3NDY3Lmh0bWw?oc=5,Yahoo奇摩股市,《熱門族群》台塑四寶去年獲利僅剩900億元 年衰退62.5% - Yahoo奇摩股市
34,2023-01-10 04:28:00,1301,https://news.google.com/__i/rss/rd/articles/CBMiWGh0dHBzOi8vd3d3Lm1vbmV5ZGouY29tL2ttZGovbmV3cy9uZXdzdmlld2VyLmFzcHg_YT01OWE3MWFjZi1lZDRlLTQwMTMtYWM2OC1kMzUyNGQ4MTYxYTXSAQA?oc=5,MoneyDJ理財網,《DJ在線》台塑四寶2023營運估仍緩，PB/殖利率成投資焦點- 新聞 - MoneyDJ理財網
35,2023-01-10 05:54:45,1301,https://news.google.com/__i/rss/rd/articles/CBMiMmh0dHBzOi8vZWMubHRuLmNvbS50dy9hcnRpY2xlL2JyZWFraW5nbmV3cy80MTgwNDc30gEA?oc=5,自由財經,去年Q4慘！台塑四寶單季全轉虧- 自由財經 - 自由財經
36,2023-01-10 05:54:45,1301,https://news.google.com/__i/rss/rd/articles/CBMiMmh0dHBzOi8vZWMubHRuLmNvbS50dy9hcnRpY2xlL2JyZWFraW5nbmV3cy80MTgwNDc30gE2aHR0cHM6Ly9lYy5sdG4uY29tLnR3L2FtcC9hcnRpY2xlL2JyZWFraW5nbmV3cy80MTgwNDc3?oc=5,自由財經,去年Q4慘！台塑四寶單季全轉虧 - 自由財經
37,2023-01-10 05:55:44,1301,https://news.google.com/__i/rss/rd/articles/CBMioAFodHRwczovL3R3LnN0b2NrLnlhaG9vLmNvbS9uZXdzLyVFNSU4NSVBQyVFNSU5MSU4QS0lRTUlOEYlQjAlRTUlQTElOTEyMDIyJUU1JUI5JUI0JUU1JUJBJUE2JUU4JTg3JUFBJUU3JUI1JTkwJUU1JTkwJTg4JUU0JUJEJUI1JUU2JTkwJThEJUU3JTlCJThBLTA1NDM1NDIxMC5odG1s0gGoAWh0dHBzOi8vdHcuc3RvY2sueWFob28uY29tL2FtcGh0bWwvbmV3cy8lRTUlODUlQUMlRTUlOTElOEEtJUU1JThGJUIwJUU1JUExJTkxMjAyMiVFNSVCOSVCNCVFNSVCQSVBNiVFOCU4NyVBQSVFNyVCNSU5MCVFNSU5MCU4OCVFNCVCRCVCNSVFNiU5MCU4RCVFNyU5QiU4QS0wNTQzNTQyMTAuaHRtbA?oc=5,Yahoo奇摩股市,【公告】台塑2022年度自結合併損益 - Yahoo奇摩股市
38,2023-01-10 05:55:44,1301,https://news.google.com/__i/rss/rd/articles/CBMimQFodHRwczovL3R3LnN0b2NrLnlhaG9vLmNvbS9uZXdzLyVFNSU4NSVBQyVFNSU5MSU4QS0lRTUlOEYlQjAlRTUlQTElOTEyMDIyJUU1JUI5JUI0MTIlRTYlOUMlODglRTUlOTAlODglRTQlQkQlQjUlRTclODclOUYlRTYlQTUlQUQlRTklQTElOEQtMDU0MzU4ODMwLmh0bWzSAaEBaHR0cHM6Ly90dy5zdG9jay55YWhvby5jb20vYW1waHRtbC9uZXdzLyVFNSU4NSVBQyVFNSU5MSU4QS0lRTUlOEYlQjAlRTUlQTElOTEyMDIyJUU1JUI5JUI0MTIlRTYlOUMlODglRTUlOTAlODglRTQlQkQlQjUlRTclODclOUYlRTYlQTUlQUQlRTklQTElOEQtMDU0MzU4ODMwLmh0bWw?oc=5,Yahoo奇摩股市,【公告】台塑2022年12月合併營業額 - Yahoo奇摩股市
39,2023-01-10 06:25:33,1301,https://news.google.com/__i/rss/rd/articles/CBMiJ2h0dHBzOi8vdWRuLmNvbS9uZXdzL3N0b3J5LzcyNDEvNjkwMDIzOdIBK2h0dHBzOi8vdWRuLmNvbS9uZXdzL2FtcC9zdG9yeS83MjQxLzY5MDAyMzk?oc=5,聯合新聞網,終端需求不振 台塑12月營收166.62億元、月年雙減 - 聯合新聞網
40,2023-01-10 06:26:56,1301,https://news.google.com/__i/rss/rd/articles/CBMiTGh0dHBzOi8vbW9uZXkudWRuLmNvbS9tb25leS9zdG9yeS81NjEyLzY5MDAyMzk_ZnJvbT1lZG5fbmV3ZXN0bGlzdF9jYXRlX3NpZGXSATJodHRwczovL21vbmV5LnVkbi5jb20vbW9uZXkvYW1wL3N0b3J5LzU2MTIvNjkwMDIzOQ?oc=5,經濟日報,終端需求不振 台塑12月營收166.62億元、月年雙減 - 經濟日報
41,2023-01-10 06:28:59,1301,https://news.google.com/__i/rss/rd/articles/CBMiPWh0dHBzOi8vd3d3LmNoaW5hdGltZXMuY29tL3JlYWx0aW1lbmV3cy8yMDIzMDExMDAwMzEwMi0yNjA0MTDSAUFodHRwczovL3d3dy5jaGluYXRpbWVzLmNvbS9hbXAvcmVhbHRpbWVuZXdzLzIwMjMwMTEwMDAzMTAyLTI2MDQxMA?oc=5,中時新聞網 Chinatimes.com,《熱門族群》台塑四寶去年獲利僅剩900億元 年衰退62.5％ - 中時新聞網 Chinatimes.com
42,2023-01-10 06:29:28,1301,https://news.google.com/__i/rss/rd/articles/CBMiLWh0dHBzOi8vY3RlZS5jb20udHcvbmV3cy9pbmR1c3RyeS83ODk3NTQuaHRtbNIBAA?oc=5,工商時報,台塑去年Q4虧損 全年EPS5.69元 - 工商時報
43,2023-01-10 06:29:58,1301,https://news.google.com/__i/rss/rd/articles/CBMiJmh0dHBzOi8vbmV3cy5jbnllcy5jb20vbmV3cy9pZC81MDU4NjI10gEqaHR0cHM6Ly9hbXAtbmV3cy5jbnllcy5jb20vbmV3cy9pZC81MDU4NjI1?oc=5,Anue鉅亨,〈台塑四寶業績發表〉通膨、消費市況疲軟衝擊 集團去年每股賺12.5元較前年腰斬 - Anue鉅亨
44,2023-01-10 06:30:17,1301,https://news.google.com/rss/articles/CBMiO2h0dHBzOi8vbW9uZXkudWRuLmNvbS9tb25leS9zdG9yeS81NjEyLzY5MDAyMzk_ZnJvbT1lZG5fbXNn0gEyaHR0cHM6Ly9tb25leS51ZG4uY29tL21vbmV5L2FtcC9zdG9yeS81NjEyLzY5MDAyMzk?oc=5,經濟日報,終端需求不振 台塑12月營收166.62億元、月年雙減 - 經濟日報
45,2023-01-10 06:32:30,1301,https://news.google.com/__i/rss/rd/articles/CBMiOmh0dHBzOi8vd2FudHJpY2guY2hpbmF0aW1lcy5jb20vbmV3cy8yMDIzMDExMDkwMDcxNy00MjAxMDHSAT5odHRwczovL3dhbnRyaWNoLmNoaW5hdGltZXMuY29tL2FtcC9uZXdzLzIwMjMwMTEwOTAwNzE3LTQyMDEwMQ?oc=5,旺得富 WantRich,《熱門族群》台塑四寶去年獲利僅剩900億元 年衰退62.5％ - 旺得富 WantRich
