,date,stock_id,link,source,title
10,2023-01-03 03:08:41,8454,https://news.google.com/__i/rss/rd/articles/CBMi6AFodHRwczovL3R3Lm5ld3MueWFob28uY29tLyVFNSVBRiU4QyVFOSU4MiVBNiVFNSVBQSU5MiVFNSVCOCU4MyVFNSVCMSU4MCVFNyVCNiVBMCVFOCU4OSVCMiVFNyU4OSVBOSVFNiVCNSU4MS0lRTYlOTQlOUMlRTglOTMlOEIlRTQlQkElOUUlRTYlQjElQkQlRTglQkIlOEEtJUU1JUIwJThFJUU1JTg1JUE1JUU5JTlCJUJCJUU1JThCJTk1JUU0JUI4JTg5JUU4JUJDJUFBJUU4JUJCJThBLTAzMDIxODIzNy5odG1s0gHwAWh0dHBzOi8vdHcubmV3cy55YWhvby5jb20vYW1waHRtbC8lRTUlQUYlOEMlRTklODIlQTYlRTUlQUElOTIlRTUlQjglODMlRTUlQjElODAlRTclQjYlQTAlRTglODklQjIlRTclODklQTklRTYlQjUlODEtJUU2JTk0JTlDJUU4JTkzJThCJUU0JUJBJTlFJUU2JUIxJUJEJUU4JUJCJThBLSVFNSVCMCU4RSVFNSU4NSVBNSVFOSU5QiVCQiVFNSU4QiU5NSVFNCVCOCU4OSVFOCVCQyVBQSVFOCVCQiU4QS0wMzAyMTgyMzcuaHRtbA?oc=5,Yahoo奇摩新聞,富邦媒布局綠色物流 攜蓋亞汽車 導入電動三輪車 - Yahoo奇摩新聞
11,2023-01-03 04:05:00,8454,https://news.google.com/__i/rss/rd/articles/CBMiK2h0dHBzOi8vZm5jLmViYy5uZXQudHcvZm5jbmV3cy9zdG9jay8xNTczMzLSASdodHRwczovL2ZuYy5lYmMubmV0LnR3L2FtcC9zdG9jay8xNTczMzI?oc=5,EBC東森財經新聞,個股：綠色物流再推進，富邦媒(8454)導入電動三輪車，強化自有車隊配送 - EBC東森財經新聞
12,2023-01-03 04:40:03,8454,https://news.google.com/__i/rss/rd/articles/CBMiJmh0dHBzOi8vbmV3cy5jbnllcy5jb20vbmV3cy9pZC81MDUxNDky0gEqaHR0cHM6Ly9hbXAtbmV3cy5jbnllcy5jb20vbmV3cy9pZC81MDUxNDky?oc=5,Anue鉅亨,富邦媒布局短鏈綠色物流 建置電動三輪車隊 - Anue鉅亨
13,2023-01-03 06:55:37,8454,https://news.google.com/__i/rss/rd/articles/CBMiWGh0dHBzOi8vd3d3LnR0di5jb20udHcvZmluYW5jZS92aWV3LzAxMjAyMzAzMTQ1NTBDMkE0NjBBODlCMjQyQURCQTg0OTcyNTZERjFCMUFBRUIxNC81ODfSAQA?oc=5,台視,富邦媒旗下富昇物流攜蓋亞汽車 導入電動三輪車 - 台視
14,2023-01-03 07:13:28,8454,https://news.google.com/__i/rss/rd/articles/CBMihAFodHRwczovL3R3Lm5ld3MueWFob28uY29tLyVFNSVBRiU4QyVFOSU4MiVBNiVFNSVBQSU5MiVFNSVCOCU4MyVFNSVCMSU4MCVFNyVCNiVBMCVFOCU4OSVCMiVFNyU4OSVBOSVFNiVCNSU4MS0lRTUlOUMlOTYtMDY1ODQ3NTEyLmh0bWzSAYwBaHR0cHM6Ly90dy5uZXdzLnlhaG9vLmNvbS9hbXBodG1sLyVFNSVBRiU4QyVFOSU4MiVBNiVFNSVBQSU5MiVFNSVCOCU4MyVFNSVCMSU4MCVFNyVCNiVBMCVFOCU4OSVCMiVFNyU4OSVBOSVFNiVCNSU4MS0lRTUlOUMlOTYtMDY1ODQ3NTEyLmh0bWw?oc=5,Yahoo奇摩新聞,富邦媒布局綠色物流 (圖) - Yahoo奇摩新聞
15,2023-01-03 07:13:28,8454,https://news.google.com/__i/rss/rd/articles/CBMiigFodHRwczovL3R3LnN0b2NrLnlhaG9vLmNvbS9uZXdzLyVFNSVBRiU4QyVFOSU4MiVBNiVFNSVBQSU5MiVFNSVCOCU4MyVFNSVCMSU4MCVFNyVCNiVBMCVFOCU4OSVCMiVFNyU4OSVBOSVFNiVCNSU4MS0lRTUlOUMlOTYtMDY1ODQ3NTEyLmh0bWzSAYwBaHR0cHM6Ly90dy5uZXdzLnlhaG9vLmNvbS9hbXBodG1sLyVFNSVBRiU4QyVFOSU4MiVBNiVFNSVBQSU5MiVFNSVCOCU4MyVFNSVCMSU4MCVFNyVCNiVBMCVFOCU4OSVCMiVFNyU4OSVBOSVFNiVCNSU4MS0lRTUlOUMlOTYtMDY1ODQ3NTEyLmh0bWw?oc=5,Yahoo奇摩股市,富邦媒布局綠色物流 (圖) - Yahoo奇摩股市
16,2023-01-03 08:00:00,8454,https://news.google.com/__i/rss/rd/articles/CBMiJWh0dHBzOi8vdGltZXMuaGluZXQubmV0L25ld3MvMjQzMzkzMjPSAQA?oc=5,HiNet 新聞社群,富邦媒布局綠色物流攜蓋亞汽車導入電動三輪車 - HiNet 新聞社群
17,2023-01-03 08:00:00,8454,https://news.google.com/__i/rss/rd/articles/CBMiWGh0dHBzOi8vd3d3Lm1vbmV5ZGouY29tL2ttZGovbmV3cy9uZXdzdmlld2VyLmFzcHg_YT00Njg2YzQwNC03MWQ3LTRlY2YtYjhhYy04NTY5ZjI5ZWYzZWbSAQA?oc=5,MoneyDJ理財網,富邦媒旗下富昇物流攜蓋亞汽車 導入電動三輪車- 新聞 - MoneyDJ理財網
18,2023-01-03 08:00:00,8454,https://news.google.com/__i/rss/rd/articles/CBMihQFodHRwczovL3R3Lm5ld3MueWFob28uY29tLyVFNyU5QiVBNCVFNCVCOCVBRCVFOSU4MCU5RiVFNSVBMCVCMS0lRTUlQUYlOEMlRTklODIlQTYlRTUlQUElOTItODQ1NC0lRTYlODAlQTUlRTYlOEIlODkyLTExLTAxMjMzMTU1MC5odG1s0gGNAWh0dHBzOi8vdHcubmV3cy55YWhvby5jb20vYW1waHRtbC8lRTclOUIlQTQlRTQlQjglQUQlRTklODAlOUYlRTUlQTAlQjEtJUU1JUFGJThDJUU5JTgyJUE2JUU1JUFBJTkyLTg0NTQtJUU2JTgwJUE1JUU2JThCJTg5Mi0xMS0wMTIzMzE1NTAuaHRtbA?oc=5,Yahoo奇摩新聞,盤中速報 - 富邦媒(8454)急拉2.11%報674.0元，成交274張 - Yahoo奇摩新聞
19,2023-01-03 08:00:00,8454,https://news.google.com/__i/rss/rd/articles/CBMiWGh0dHBzOi8vd3d3LnR0di5jb20udHcvZmluYW5jZS92aWV3LzAxMjAyMzAzMTQ1NTBDMkE0NjBBODlCMjQyQURCQTg0OTcyNTZERjFCMUFBRUIxNC81ODfSAQA?oc=5,台視,富邦媒旗下富昇物流攜蓋亞汽車 導入電動三輪車 - 台視
20,2023-01-03 08:00:00,8454,https://news.google.com/__i/rss/rd/articles/CBMiR2h0dHBzOi8vdWRuLmNvbS9uZXdzL3N0b3J5LzcyNTIvNjg4NDQ1Mj9mcm9tPWRkZC11bWF5bGlrZW5ld3NfY2gyX3N0b3J50gEA?oc=5,聯合新聞網,富邦媒、寶雅業績有看頭| 聯合新聞網 - 聯合新聞網
21,2023-01-03 08:00:00,8454,https://news.google.com/__i/rss/rd/articles/CBMiImh0dHBzOi8vd3d3Lndpbm5ld3MuY29tLnR3LzExMTk1Ny_SASZodHRwczovL3d3dy53aW5uZXdzLmNvbS50dy8xMTE5NTcvYW1wLw?oc=5,WinNews-威傳媒,富邦媒 「綠色物流」加足馬力 駛向淨零碳排 攜手蓋亞汽車 導入「momo電動三輪車」 - WinNews-威傳媒
22,2023-01-03 08:00:00,8454,https://news.google.com/rss/articles/CBMiLmh0dHBzOi8vbW9uZXkudWRuLmNvbS9tb25leS9zdG9yeS81NjA3LzY4ODQ0NTLSATJodHRwczovL21vbmV5LnVkbi5jb20vbW9uZXkvYW1wL3N0b3J5LzU2MDcvNjg4NDQ1Mg?oc=5,經濟日報,富邦媒、寶雅 業績有看頭 - 經濟日報
23,2023-01-03 08:00:00,8454,https://news.google.com/rss/articles/CBMiLmh0dHBzOi8vbW9uZXkudWRuLmNvbS9tb25leS9zdG9yeS81NjA3LzY4ODQ0NTLSAQA?oc=5,經濟日報,富邦媒、寶雅業績有看頭| 市場焦點| 證券| 經濟日報 - 經濟日報
24,2023-01-03 08:00:00,8454,https://news.google.com/rss/articles/CBMiM2h0dHBzOi8vd3d3LmZ0dm5ld3MuY29tLnR3L25ld3MvZGV0YWlsLzIwMjMxMDNXMDE5NtIBN2h0dHBzOi8vd3d3LmZ0dm5ld3MuY29tLnR3L25ld3MvZGV0YWlsLzIwMjMxMDNXMDE5Ni9hbXA?oc=5,民視新聞網FTVn,富邦媒攜手蓋亞汽車 布局綠色物流 - 民視新聞網FTVn
25,2023-01-03 08:00:00,8454,https://news.google.com/rss/articles/CBMiJmh0dHBzOi8vbmV3cy5jbnllcy5jb20vbmV3cy9pZC81MDUyMjk00gEA?oc=5,Anue鉅亨,盤中速報- 富邦媒(8454)急拉2.11%報674.0元，成交274張| Anue鉅亨 ... - Anue鉅亨
26,2023-01-03 08:00:00,8454,https://news.google.com/rss/articles/CBMiR2h0dHBzOi8vdWRuLmNvbS9uZXdzL3N0b3J5LzcyNTIvNjg4NDQ1Mj9mcm9tPWRkZC11bWF5bGlrZW5ld3NfY2gyX3N0b3J50gEraHR0cHM6Ly91ZG4uY29tL25ld3MvYW1wL3N0b3J5LzcyNTIvNjg4NDQ1Mg?oc=5,聯合新聞網,富邦媒、寶雅 業績有看頭 - 聯合新聞網
27,2023-01-03 08:00:00,8454,https://news.google.com/rss/articles/CBMiMWh0dHBzOi8vd3d3LmNuYS5jb20udHcvbmV3cy9hZmUvMjAyMzAxMDMwMTk3LmFzcHjSATVodHRwczovL3d3dy5jbmEuY29tLnR3L2FtcC9uZXdzL2FmZS8yMDIzMDEwMzAxOTcuYXNweA?oc=5,中央社即時新聞,富邦媒攜手蓋亞汽車 布局綠色物流 - 中央社即時新聞
28,2023-01-03 08:00:00,8454,https://news.google.com/rss/articles/CBMiMWh0dHBzOi8vd3d3LmNuYS5jb20udHcvbmV3cy9hZmUvMjAyMzAxMDMwMTk3LmFzcHjSAQA?oc=5,中央社即時新聞,富邦媒攜手蓋亞汽車 布局綠色物流| 產經 - 中央社即時新聞
29,2023-01-03 08:00:00,8454,https://news.google.com/rss/articles/CBMiWGh0dHBzOi8vd3d3Lm1vbmV5ZGouY29tL2ttZGovbmV3cy9uZXdzdmlld2VyLmFzcHg_YT00Njg2YzQwNC03MWQ3LTRlY2YtYjhhYy04NTY5ZjI5ZWYzZWbSAQA?oc=5,MoneyDJ理財網,富邦媒旗下富昇物流攜蓋亞汽車導入電動三輪車 - MoneyDJ理財網
30,2023-01-03 08:00:00,8454,https://news.google.com/rss/articles/CBMiWGh0dHBzOi8vd3d3Lm1vbmV5ZGouY29tL2ttZGovbmV3cy9uZXdzdmlld2VyLmFzcHg_YT00Njg2YzQwNC03MWQ3LTRlY2YtYjhhYy04NTY5ZjI5ZWYzZWbSAQA?oc=5,MoneyDJ理財網,富邦媒旗下富昇物流攜蓋亞汽車導入電動三輪車- 新聞 - MoneyDJ理財網
31,2023-01-03 08:00:00,8454,https://news.google.com/rss/articles/CBMihAFodHRwczovL3R3Lm5ld3MueWFob28uY29tLyVFNSVBRiU4QyVFOSU4MiVBNiVFNSVBQSU5MiVFNSVCOCU4MyVFNSVCMSU4MCVFNyVCNiVBMCVFOCU4OSVCMiVFNyU4OSVBOSVFNiVCNSU4MS0lRTUlOUMlOTYtMDY1ODQ3NTEyLmh0bWzSAYwBaHR0cHM6Ly90dy5uZXdzLnlhaG9vLmNvbS9hbXBodG1sLyVFNSVBRiU4QyVFOSU4MiVBNiVFNSVBQSU5MiVFNSVCOCU4MyVFNSVCMSU4MCVFNyVCNiVBMCVFOCU4OSVCMiVFNyU4OSVBOSVFNiVCNSU4MS0lRTUlOUMlOTYtMDY1ODQ3NTEyLmh0bWw?oc=5,Yahoo奇摩新聞,富邦媒布局綠色物流 (圖) - Yahoo奇摩新聞
32,2023-01-03 15:27:40,8454,https://news.google.com/__i/rss/rd/articles/CBMiLmh0dHBzOi8vbW9uZXkudWRuLmNvbS9tb25leS9zdG9yeS81NjA3LzY4ODQ0NTLSATJodHRwczovL21vbmV5LnVkbi5jb20vbW9uZXkvYW1wL3N0b3J5LzU2MDcvNjg4NDQ1Mg?oc=5,經濟日報,富邦媒、寶雅 業績有看頭 - 經濟日報
33,2023-01-03 15:27:40,8454,https://news.google.com/__i/rss/rd/articles/CBMiJ2h0dHBzOi8vdWRuLmNvbS9uZXdzL3N0b3J5LzcyNTIvNjg4NDQ1MtIBK2h0dHBzOi8vdWRuLmNvbS9uZXdzL2FtcC9zdG9yeS83MjUyLzY4ODQ0NTI?oc=5,聯合新聞網,富邦媒、寶雅 業績有看頭 - 聯合新聞網
34,2023-01-04 00:19:27,8454,https://news.google.com/__i/rss/rd/articles/CBMiS2h0dHBzOi8vd3d3LmJ1c2luZXNzdG9kYXkuY29tLnR3L2FydGljbGUvY2F0ZWdvcnkvMTgzMDA4L3Bvc3QvMjAyMjEyMzAwMDUzL9IBAA?oc=5,今周刊-在今天看見明天,華南金(2880)、富邦媒(8454)...個股成交量增股價卻跌該買還賣 ... - 今周刊-在今天看見明天
35,2023-01-04 01:23:31,8454,https://news.google.com/__i/rss/rd/articles/CBMiJmh0dHBzOi8vbmV3cy5jbnllcy5jb20vbmV3cy9pZC81MDUyMjk00gEA?oc=5,Anue鉅亨,盤中速報- 富邦媒(8454)急拉2.11%報674.0元，成交274張| Anue鉅亨- 台股盤中 - Anue鉅亨
36,2023-01-04 01:23:31,8454,https://news.google.com/__i/rss/rd/articles/CBMiJmh0dHBzOi8vbmV3cy5jbnllcy5jb20vbmV3cy9pZC81MDUyMjk00gEA?oc=5,Anue鉅亨,盤中速報- 富邦媒(8454)急拉2.11%報674.0元，成交274張| Anue鉅亨 ... - Anue鉅亨
37,2023-01-04 02:16:02,8454,https://news.google.com/__i/rss/rd/articles/CBMihQFodHRwczovL3R3Lm5ld3MueWFob28uY29tLyVFNyU5QiVBNCVFNCVCOCVBRCVFOSU4MCU5RiVFNSVBMCVCMS0lRTUlQUYlOEMlRTklODIlQTYlRTUlQUElOTItODQ1NC0lRTYlODAlQTUlRTYlOEIlODkyLTExLTAxMjMzMTU1MC5odG1s0gGNAWh0dHBzOi8vdHcubmV3cy55YWhvby5jb20vYW1waHRtbC8lRTclOUIlQTQlRTQlQjglQUQlRTklODAlOUYlRTUlQTAlQjEtJUU1JUFGJThDJUU5JTgyJUE2JUU1JUFBJTkyLTg0NTQtJUU2JTgwJUE1JUU2JThCJTg5Mi0xMS0wMTIzMzE1NTAuaHRtbA?oc=5,Yahoo奇摩新聞,盤中速報 - 富邦媒(8454)急拉2.11%報674.0元，成交274張 - Yahoo奇摩新聞
38,2023-01-04 06:17:39,8454,https://news.google.com/__i/rss/rd/articles/CBMiS2h0dHBzOi8vd3d3LmJ1c2luZXNzdG9kYXkuY29tLnR3L2FydGljbGUvY2F0ZWdvcnkvMTgzMDA4L3Bvc3QvMjAyMjEyMzAwMDUzL9IBAA?oc=5,今周刊-在今天看見明天,華南金、富邦媒、華碩、智邦...個股成交量增股價卻跌，該買還賣 ... - 今周刊-在今天看見明天
39,2023-01-04 08:00:00,8454,https://news.google.com/__i/rss/rd/articles/CBMiJ2h0dHBzOi8vdWRuLmNvbS9uZXdzL3N0b3J5LzcyNTUvNjg4NzQ5OdIBK2h0dHBzOi8vdWRuLmNvbS9uZXdzL2FtcC9zdG9yeS83MjU1LzY4ODc0OTk?oc=5,聯合新聞網,全民權證／富邦媒 二檔放閃 - 聯合新聞網
40,2023-01-04 08:00:00,8454,https://news.google.com/__i/rss/rd/articles/CBMiJmh0dHBzOi8vbmV3cy5jbnllcy5jb20vbmV3cy9pZC81MDUzNDE10gEA?oc=5,Anue鉅亨,盤中速報- 富邦媒(8454)急拉3.2%報741.0元，成交593張| Anue鉅亨 ... - Anue鉅亨
41,2023-01-04 08:00:00,8454,https://news.google.com/__i/rss/rd/articles/CBMiqgFodHRwczovL3R3Lm5ld3MueWFob28uY29tLyVFNyU5QiVBNCVFNCVCOCVBRCVFOSU4MCU5RiVFNSVBMCVCMS0lRTUlQUYlOEMlRTklODIlQTYlRTUlQUElOTItODQ1NC0lRTglODIlQTElRTUlODMlQjklRTUlQTQlQTclRTYlQkMlQjIlRTglODclQjM3NDctMCVFNSU4NSU4My0wMTEzNTc0NzIuaHRtbNIBsgFodHRwczovL3R3Lm5ld3MueWFob28uY29tL2FtcGh0bWwvJUU3JTlCJUE0JUU0JUI4JUFEJUU5JTgwJTlGJUU1JUEwJUIxLSVFNSVBRiU4QyVFOSU4MiVBNiVFNSVBQSU5Mi04NDU0LSVFOCU4MiVBMSVFNSU4MyVCOSVFNSVBNCVBNyVFNiVCQyVCMiVFOCU4NyVCMzc0Ny0wJUU1JTg1JTgzLTAxMTM1NzQ3Mi5odG1s?oc=5,Yahoo奇摩新聞,盤中速報 - 富邦媒(8454)股價大漲至747.0元，漲幅達7.02% - Yahoo奇摩新聞
42,2023-01-04 08:00:00,8454,https://news.google.com/__i/rss/rd/articles/CBMiLmh0dHBzOi8vbW9uZXkudWRuLmNvbS9tb25leS9zdG9yeS81NjEyLzY4ODY5MjbSAQA?oc=5,經濟日報,富邦媒momo卡5%回饋無上限延長再加碼海外最高10%回饋| 產業熱點 ... - 經濟日報
43,2023-01-04 08:00:00,8454,https://news.google.com/rss/articles/CBMisAFodHRwczovL3R3LnN0b2NrLnlhaG9vLmNvbS9uZXdzLyVFNyU5QiVBNCVFNCVCOCVBRCVFOSU4MCU5RiVFNSVBMCVCMS0lRTUlQUYlOEMlRTklODIlQTYlRTUlQUElOTItODQ1NC0lRTglODIlQTElRTUlODMlQjklRTUlQTQlQTclRTYlQkMlQjIlRTglODclQjM3NDctMCVFNSU4NSU4My0wMTEzNTc0NzIuaHRtbNIBuAFodHRwczovL3R3LnN0b2NrLnlhaG9vLmNvbS9hbXBodG1sL25ld3MvJUU3JTlCJUE0JUU0JUI4JUFEJUU5JTgwJTlGJUU1JUEwJUIxLSVFNSVBRiU4QyVFOSU4MiVBNiVFNSVBQSU5Mi04NDU0LSVFOCU4MiVBMSVFNSU4MyVCOSVFNSVBNCVBNyVFNiVCQyVCMiVFOCU4NyVCMzc0Ny0wJUU1JTg1JTgzLTAxMTM1NzQ3Mi5odG1s?oc=5,Yahoo奇摩股市,盤中速報 - 富邦媒(8454)股價大漲至747.0元，漲幅達7.02% - Yahoo奇摩股市
44,2023-01-04 08:00:00,8454,https://news.google.com/rss/articles/CBMiuAFodHRwczovL3R3Lm5ld3MueWFob28uY29tLyVFNSVBRiU4QyVFOSU4MiVBNiVFNSVBQSU5MiVFNSVBRSVBMyVFNSVCOCU4My1tb21vJUU1JThEJUExLTUtJUU1JTlCJTlFJUU5JUE1JThCJUU3JTg0JUExJUU0JUI4JThBJUU5JTk5JTkwJUU3JUE2JThGJUU1JTg4JUE5JUU1JUJCJUI2JUU5JTk1JUI3LTE3MTUyNTYzOC5odG1s0gHAAWh0dHBzOi8vdHcubmV3cy55YWhvby5jb20vYW1waHRtbC8lRTUlQUYlOEMlRTklODIlQTYlRTUlQUElOTIlRTUlQUUlQTMlRTUlQjglODMtbW9tbyVFNSU4RCVBMS01LSVFNSU5QiU5RSVFOSVBNSU4QiVFNyU4NCVBMSVFNCVCOCU4QSVFOSU5OSU5MCVFNyVBNiU4RiVFNSU4OCVBOSVFNSVCQiVCNiVFOSU5NSVCNy0xNzE1MjU2MzguaHRtbA?oc=5,Yahoo奇摩新聞,富邦媒宣布「momo卡」5%回饋無上限福利延長 - Yahoo奇摩新聞
