,date,stock_id,link,source,title
10,2023-01-11 08:00:00,5443,https://news.google.com/rss/articles/CBMiJmh0dHBzOi8vbmV3cy5jbnllcy5jb20vbmV3cy9pZC81MDYwNzk10gEqaHR0cHM6Ly9hbXAtbmV3cy5jbnllcy5jb20vbmV3cy9pZC81MDYwNzk1?oc=5,Anue鉅亨,產品組合優化 均豪去年獲利年增6成 每股賺2.45元衝新高 - Anue鉅亨
11,2023-01-11 08:00:00,5443,https://news.google.com/rss/articles/CBMi_AFodHRwczovL3R3LnN0b2NrLnlhaG9vLmNvbS9uZXdzLyVFNyU5NCVBMiVFNSU5MyU4MSVFNyVCNSU4NCVFNSU5MCU4OCVFNSU4NCVBQSVFNSU4QyU5Ni0lRTUlOUQlODclRTglQjElQUElRTUlOEUlQkIlRTUlQjklQjQlRTclOEQlQjIlRTUlODglQTklRTUlQjklQjQlRTUlQTIlOUU2JUU2JTg4JTkwLSVFNiVBRiU4RiVFOCU4MiVBMSVFOCVCMyVCQTItNDUlRTUlODUlODMlRTglQTElOUQlRTYlOTYlQjAlRTklQUIlOTgtMDk0MDI3MTU3Lmh0bWzSAQA?oc=5,Yahoo奇摩股市,產品組合優化均豪去年獲利年增6成每股賺2.45元衝新高 - Yahoo奇摩股市
12,2023-01-11 08:00:00,5443,https://news.google.com/rss/articles/CBMiLmh0dHBzOi8vbW9uZXkudWRuLmNvbS9tb25leS9zdG9yeS81NjQ4LzY5MDM0NDfSAQA?oc=5,經濟日報,均豪自結2022年每股稅後盈餘2.45元賺贏2021年| 產業熱點| 產業| 經濟日報 - 經濟日報
13,2023-01-11 08:29:16,5443,https://news.google.com/__i/rss/rd/articles/CBMiS2h0dHBzOi8vdWRuLmNvbS9uZXdzL3N0b3J5LzcyMzgvNjkwMzQ0Nz9mcm9tPXVkbi1jaDFfYnJlYWtuZXdzLTEtY2F0ZTYtbmV3c9IBK2h0dHBzOi8vdWRuLmNvbS9uZXdzL2FtcC9zdG9yeS83MjU0LzY5MDM0NDc?oc=5,聯合新聞網,均豪自結2022年每股稅後盈餘2.45元 賺贏2021年 - 聯合新聞網
14,2023-01-11 08:29:38,5443,https://news.google.com/__i/rss/rd/articles/CBMiQmh0dHBzOi8vbW9uZXkudWRuLmNvbS9tb25leS9zdG9yeS81NjEyLzY5MDM0NDc_ZnJvbT1lZG5fbmV4dF9zdG9yedIBMmh0dHBzOi8vbW9uZXkudWRuLmNvbS9tb25leS9hbXAvc3RvcnkvNTYxMi82OTAzNDQ3?oc=5,經濟日報,均豪自結2022年每股稅後盈餘2.45元 賺贏2021年 - 經濟日報
15,2023-01-11 08:31:13,5443,https://news.google.com/rss/articles/CBMiRGh0dHBzOi8vbW9uZXkudWRuLmNvbS9tb25leS9zdG9yeS81NjQ4LzY5MDM0NDc_ZnJvbT1lZG5fbmV3ZXN0X2luZGV40gEyaHR0cHM6Ly9tb25leS51ZG4uY29tL21vbmV5L2FtcC9zdG9yeS81NjEyLzY5MDM0NDc?oc=5,經濟日報,均豪自結2022年每股稅後盈餘2.45元 賺贏2021年 - 經濟日報
16,2023-01-11 09:40:27,5443,https://news.google.com/__i/rss/rd/articles/CBMiJmh0dHBzOi8vbmV3cy5jbnllcy5jb20vbmV3cy9pZC81MDYwNzk10gEqaHR0cHM6Ly9hbXAtbmV3cy5jbnllcy5jb20vbmV3cy9pZC81MDYwNzk1?oc=5,Anue鉅亨,產品組合優化 均豪去年獲利年增6成 每股賺2.45元衝新高 - Anue鉅亨
17,2023-01-11 15:20:09,5443,https://news.google.com/__i/rss/rd/articles/CBMiL2h0dHBzOi8vbW9uZXkudWRuLmNvbS9tb25leS9zdG9yeS8xMTA3NC82OTAzOTcw0gEzaHR0cHM6Ly9tb25leS51ZG4uY29tL21vbmV5L2FtcC9zdG9yeS8xMTA3NC82OTAzOTcw?oc=5,經濟日報,均豪去年業績耀眼 EPS 2.45元 - 經濟日報
18,2023-01-11 15:20:09,5443,https://news.google.com/__i/rss/rd/articles/CBMiJ2h0dHBzOi8vdWRuLmNvbS9uZXdzL3N0b3J5LzcyNTQvNjkwMzk3MNIBK2h0dHBzOi8vdWRuLmNvbS9uZXdzL2FtcC9zdG9yeS83MjU0LzY5MDM5NzA?oc=5,聯合新聞網,均豪去年業績耀眼 EPS 2.45元 - 聯合新聞網
19,2023-01-11 15:25:08,5443,https://news.google.com/rss/articles/CBMiL2h0dHBzOi8vbW9uZXkudWRuLmNvbS9tb25leS9zdG9yeS8xMTA3NC82OTAzOTcw0gEA?oc=5,經濟日報,均豪去年業績耀眼EPS 2.45元| 櫃買動態| 證券| 經濟日報 - 經濟日報
20,2023-01-11 15:25:08,5443,https://news.google.com/rss/articles/CBMiL2h0dHBzOi8vbW9uZXkudWRuLmNvbS9tb25leS9zdG9yeS8xMTA3NC82OTAzOTcw0gEzaHR0cHM6Ly9tb25leS51ZG4uY29tL21vbmV5L2FtcC9zdG9yeS8xMTA3NC82OTAzOTcw?oc=5,經濟日報,均豪去年業績耀眼 EPS 2.45元 - 經濟日報
21,2023-01-13 08:00:00,5443,https://news.google.com/__i/rss/rd/articles/CBMiL2h0dHBzOi8vbW9uZXkudWRuLmNvbS9tb25leS9zdG9yeS8xMTA3NC82OTAzOTcw0gEzaHR0cHM6Ly9tb25leS51ZG4uY29tL21vbmV5L2FtcC9zdG9yeS8xMTA3NC82OTAzOTcw?oc=5,經濟日報,均豪去年業績耀眼 EPS 2.45元 - 經濟日報
22,2023-01-13 10:03:14,5443,https://news.google.com/__i/rss/rd/articles/CBMiL2h0dHBzOi8vbW9uZXkudWRuLmNvbS9tb25leS9zdG9yeS8xMTA3NC82OTAzOTcw0gEzaHR0cHM6Ly9tb25leS51ZG4uY29tL21vbmV5L2FtcC9zdG9yeS8xMTA3NC82OTAzOTcw?oc=5,經濟日報,均豪去年業績耀眼 EPS 2.45元 - 經濟日報
23,2023-01-16 05:05:00,5443,https://news.google.com/__i/rss/rd/articles/CBMiK2h0dHBzOi8vZm5jLmViYy5uZXQudHcvZm5jbmV3cy9zdG9jay8xNTc3NDfSAQA?oc=5,EBC東森財經新聞,個股：半導體設備拚過半，均豪(5443)去年自結EPS 2.45元，創2006 ... - EBC東森財經新聞
24,2023-01-16 05:05:00,5443,https://news.google.com/__i/rss/rd/articles/CBMiK2h0dHBzOi8vZm5jLmViYy5uZXQudHcvZm5jbmV3cy9zdG9jay8xNTc3NDfSASdodHRwczovL2ZuYy5lYmMubmV0LnR3L2FtcC9zdG9jay8xNTc3NDc?oc=5,EBC東森財經新聞,個股：半導體設備拚過半，均豪(5443)去年自結EPS 2.45元，創2006年來新高 - EBC東森財經新聞
25,2023-02-21 08:00:00,5443,https://news.google.com/rss/articles/CBMiJmh0dHBzOi8vbmV3cy5jbnllcy5jb20vbmV3cy9pZC81MDkzODcy0gEqaHR0cHM6Ly9hbXAtbmV3cy5jbnllcy5jb20vbmV3cy9pZC81MDkzODcy?oc=5,Anue鉅亨,均豪:本公司董事會決議股利分派 - Anue鉅亨
26,2023-02-21 08:00:00,5443,https://news.google.com/rss/articles/CBMiJmh0dHBzOi8vbmV3cy5jbnllcy5jb20vbmV3cy9pZC81MDkzNzQ10gEqaHR0cHM6Ly9hbXAtbmV3cy5jbnllcy5jb20vbmV3cy9pZC81MDkzNzQ1?oc=5,Anue鉅亨,均豪:本公司民國111年度合併財務報告業經董事會決議通過 - Anue鉅亨
27,2023-02-22 07:14:48,5443,https://news.google.com/rss/articles/CBMiJmh0dHBzOi8vbmV3cy5jbnllcy5jb20vbmV3cy9pZC81MDkzNzQ10gEqaHR0cHM6Ly9hbXAtbmV3cy5jbnllcy5jb20vbmV3cy9pZC81MDkzNzQ1?oc=5,Anue鉅亨,均豪:本公司民國111年度合併財務報告業經董事會決議通過 - Anue鉅亨
28,2023-02-22 07:53:18,5443,https://news.google.com/rss/articles/CBMiJmh0dHBzOi8vbmV3cy5jbnllcy5jb20vbmV3cy9pZC81MDkzODcy0gEqaHR0cHM6Ly9hbXAtbmV3cy5jbnllcy5jb20vbmV3cy9pZC81MDkzODcy?oc=5,Anue鉅亨,均豪:本公司董事會決議股利分派 - Anue鉅亨
29,2023-02-22 08:00:00,5443,https://news.google.com/rss/articles/CBMiJmh0dHBzOi8vbmV3cy5jbnllcy5jb20vbmV3cy9pZC81MDkzODc00gEqaHR0cHM6Ly9hbXAtbmV3cy5jbnllcy5jb20vbmV3cy9pZC81MDkzODc0?oc=5,Anue鉅亨,均豪:公告本公司董事會通過取得志聖工業股份有限公司股票 - Anue鉅亨
30,2023-02-22 08:00:00,5443,https://news.google.com/rss/articles/CBMi-QFodHRwczovL3R3LnN0b2NrLnlhaG9vLmNvbS9uZXdzLyVFNSU4NSVBQyVFNSU5MSU4QS0lRTUlOUQlODclRTglQjElQUElRTglOTElQTMlRTQlQkElOEIlRTYlOUMlODMlRTYlQjElQkElRTglQUQlQjAlRTUlOEYlQUMlRTklOTYlOEIlRTYlQjAlOTElRTUlOUMlOEIxMTIlRTUlQjklQjQlRTglODIlQTElRTYlOUQlQjElRTUlQjglQjglRTYlOUMlODMlRTUlOEYlQUMlRTklOUIlODYlRTQlQkElOEIlRTclOTQlQjEtMDgyMzAxODU1Lmh0bWzSAYECaHR0cHM6Ly90dy5zdG9jay55YWhvby5jb20vYW1waHRtbC9uZXdzLyVFNSU4NSVBQyVFNSU5MSU4QS0lRTUlOUQlODclRTglQjElQUElRTglOTElQTMlRTQlQkElOEIlRTYlOUMlODMlRTYlQjElQkElRTglQUQlQjAlRTUlOEYlQUMlRTklOTYlOEIlRTYlQjAlOTElRTUlOUMlOEIxMTIlRTUlQjklQjQlRTglODIlQTElRTYlOUQlQjElRTUlQjglQjglRTYlOUMlODMlRTUlOEYlQUMlRTklOUIlODYlRTQlQkElOEIlRTclOTQlQjEtMDgyMzAxODU1Lmh0bWw?oc=5,Yahoo奇摩股市,【公告】均豪董事會決議召開民國112年股東常會召集事由 - Yahoo奇摩股市
31,2023-02-22 08:00:00,5443,https://news.google.com/rss/articles/CBMi_wFodHRwczovL3R3LnN0b2NrLnlhaG9vLmNvbS9uZXdzLyVFNSU4NSVBQyVFNSU5MSU4QS0lRTUlOUQlODclRTglQjElQUElRTglOTElQTMlRTQlQkElOEIlRTYlOUMlODMlRTklODAlOUElRTklODElOEUlRTUlOEYlOTYlRTUlQkUlOTclRTUlQkYlOTclRTglODElOTYlRTUlQjclQTUlRTYlQTUlQUQlRTglODIlQTElRTQlQkIlQkQlRTYlOUMlODklRTklOTklOTAlRTUlODUlQUMlRTUlOEYlQjglRTglODIlQTElRTclQTUlQTgtMDgyMTQ2NDM3Lmh0bWzSAYcCaHR0cHM6Ly90dy5zdG9jay55YWhvby5jb20vYW1waHRtbC9uZXdzLyVFNSU4NSVBQyVFNSU5MSU4QS0lRTUlOUQlODclRTglQjElQUElRTglOTElQTMlRTQlQkElOEIlRTYlOUMlODMlRTklODAlOUElRTklODElOEUlRTUlOEYlOTYlRTUlQkUlOTclRTUlQkYlOTclRTglODElOTYlRTUlQjclQTUlRTYlQTUlQUQlRTglODIlQTElRTQlQkIlQkQlRTYlOUMlODklRTklOTklOTAlRTUlODUlQUMlRTUlOEYlQjglRTglODIlQTElRTclQTUlQTgtMDgyMTQ2NDM3Lmh0bWw?oc=5,Yahoo奇摩股市,【公告】均豪董事會通過取得志聖工業股份有限公司股票 - Yahoo奇摩股市
32,2023-02-22 08:16:02,5443,https://news.google.com/rss/articles/CBMiJmh0dHBzOi8vbmV3cy5jbnllcy5jb20vbmV3cy9pZC81MDkzODc00gEqaHR0cHM6Ly9hbXAtbmV3cy5jbnllcy5jb20vbmV3cy9pZC81MDkzODc0?oc=5,Anue鉅亨,均豪:公告本公司董事會通過取得志聖工業股份有限公司股票 - Anue鉅亨
33,2023-02-22 08:21:46,5443,https://news.google.com/rss/articles/CBMi_wFodHRwczovL3R3LnN0b2NrLnlhaG9vLmNvbS9uZXdzLyVFNSU4NSVBQyVFNSU5MSU4QS0lRTUlOUQlODclRTglQjElQUElRTglOTElQTMlRTQlQkElOEIlRTYlOUMlODMlRTklODAlOUElRTklODElOEUlRTUlOEYlOTYlRTUlQkUlOTclRTUlQkYlOTclRTglODElOTYlRTUlQjclQTUlRTYlQTUlQUQlRTglODIlQTElRTQlQkIlQkQlRTYlOUMlODklRTklOTklOTAlRTUlODUlQUMlRTUlOEYlQjglRTglODIlQTElRTclQTUlQTgtMDgyMTQ2NDM3Lmh0bWzSAYcCaHR0cHM6Ly90dy5zdG9jay55YWhvby5jb20vYW1waHRtbC9uZXdzLyVFNSU4NSVBQyVFNSU5MSU4QS0lRTUlOUQlODclRTglQjElQUElRTglOTElQTMlRTQlQkElOEIlRTYlOUMlODMlRTklODAlOUElRTklODElOEUlRTUlOEYlOTYlRTUlQkUlOTclRTUlQkYlOTclRTglODElOTYlRTUlQjclQTUlRTYlQTUlQUQlRTglODIlQTElRTQlQkIlQkQlRTYlOUMlODklRTklOTklOTAlRTUlODUlQUMlRTUlOEYlQjglRTglODIlQTElRTclQTUlQTgtMDgyMTQ2NDM3Lmh0bWw?oc=5,Yahoo奇摩股市,【公告】均豪董事會通過取得志聖工業股份有限公司股票 - Yahoo奇摩股市
34,2023-02-22 08:23:01,5443,https://news.google.com/rss/articles/CBMi-QFodHRwczovL3R3LnN0b2NrLnlhaG9vLmNvbS9uZXdzLyVFNSU4NSVBQyVFNSU5MSU4QS0lRTUlOUQlODclRTglQjElQUElRTglOTElQTMlRTQlQkElOEIlRTYlOUMlODMlRTYlQjElQkElRTglQUQlQjAlRTUlOEYlQUMlRTklOTYlOEIlRTYlQjAlOTElRTUlOUMlOEIxMTIlRTUlQjklQjQlRTglODIlQTElRTYlOUQlQjElRTUlQjglQjglRTYlOUMlODMlRTUlOEYlQUMlRTklOUIlODYlRTQlQkElOEIlRTclOTQlQjEtMDgyMzAxODU1Lmh0bWzSAYECaHR0cHM6Ly90dy5zdG9jay55YWhvby5jb20vYW1waHRtbC9uZXdzLyVFNSU4NSVBQyVFNSU5MSU4QS0lRTUlOUQlODclRTglQjElQUElRTglOTElQTMlRTQlQkElOEIlRTYlOUMlODMlRTYlQjElQkElRTglQUQlQjAlRTUlOEYlQUMlRTklOTYlOEIlRTYlQjAlOTElRTUlOUMlOEIxMTIlRTUlQjklQjQlRTglODIlQTElRTYlOUQlQjElRTUlQjglQjglRTYlOUMlODMlRTUlOEYlQUMlRTklOUIlODYlRTQlQkElOEIlRTclOTQlQjEtMDgyMzAxODU1Lmh0bWw?oc=5,Yahoo奇摩股市,【公告】均豪董事會決議召開民國112年股東常會召集事由 - Yahoo奇摩股市
35,2023-03-07 01:32:30,5443,https://news.google.com/rss/articles/CBMiJmh0dHBzOi8vbmV3cy5jbnllcy5jb20vbmV3cy9pZC81MTA1NTM10gEA?oc=5,Anue鉅亨,盤中速報- 均豪(5443)急拉3.49%報31.15元，成交354張| Anue鉅亨 ... - Anue鉅亨
36,2023-03-07 02:17:54,5443,https://news.google.com/rss/articles/CBMifGh0dHBzOi8vdHcubmV3cy55YWhvby5jb20vJUU3JTlCJUE0JUU0JUI4JUFEJUU5JTgwJTlGJUU1JUEwJUIxLSVFNSU5RCU4NyVFOCVCMSVBQS01NDQzLSVFNiU4MCVBNSVFNiU4QiU4OTMtNDktMDEzMjMwODAwLmh0bWzSAYQBaHR0cHM6Ly90dy5uZXdzLnlhaG9vLmNvbS9hbXBodG1sLyVFNyU5QiVBNCVFNCVCOCVBRCVFOSU4MCU5RiVFNSVBMCVCMS0lRTUlOUQlODclRTglQjElQUEtNTQ0My0lRTYlODAlQTUlRTYlOEIlODkzLTQ5LTAxMzIzMDgwMC5odG1s?oc=5,Yahoo奇摩新聞,盤中速報 - 均豪(5443)急拉3.49%報31.15元，成交354張 - Yahoo奇摩新聞
37,2023-03-24 02:02:00,5443,https://news.google.com/rss/articles/CBMiJmh0dHBzOi8vbmV3cy5jbnllcy5jb20vbmV3cy9pZC81MTI1MjY20gEqaHR0cHM6Ly9hbXAtbmV3cy5jbnllcy5jb20vbmV3cy9pZC81MTI1MjY2?oc=5,Anue鉅亨,均豪:依證交法第43條之1第1項規定公告 - Anue鉅亨
38,2023-04-19 07:00:00,5443,https://news.google.com/rss/articles/CBMiLmh0dHBzOi8vbW9uZXkudWRuLmNvbS9tb25leS9zdG9yeS81NzM1LzcxMDY3MjXSATJodHRwczovL21vbmV5LnVkbi5jb20vbW9uZXkvYW1wL3N0b3J5LzU3MzUvNzEwNjcyNQ?oc=5,經濟日報,志聖聯手均豪 解決MicroLED製程痛點 - 經濟日報
39,2023-04-19 07:00:00,5443,https://news.google.com/rss/articles/CBMiLmh0dHBzOi8vbW9uZXkudWRuLmNvbS9tb25leS9zdG9yeS81NzM1LzcxMDY3MjXSAQA?oc=5,經濟日報,志聖聯手均豪解決MicroLED製程痛點| 光電半導體| 商情| 經濟日報 - 經濟日報
40,2023-04-19 09:56:29,5443,https://news.google.com/rss/articles/CBMiLmh0dHBzOi8vbW9uZXkudWRuLmNvbS9tb25leS9zdG9yeS81NzM1LzcxMDY3MjXSATJodHRwczovL21vbmV5LnVkbi5jb20vbW9uZXkvYW1wL3N0b3J5LzU3MzUvNzEwNjcyNQ?oc=5,經濟日報,志聖聯手均豪 解決MicroLED製程痛點 - 經濟日報
41,2023-04-20 09:27:20,5443,https://news.google.com/rss/articles/CBMiIWh0dHBzOi8vd3d3Lmxhb3lhb2JhLmNvbS9uLzg1Nzc3MdIBAA?oc=5,集微网,志圣联手均豪解决MicroLED制程痛点 - 集微网
42,2023-05-02 07:00:00,5443,https://news.google.com/rss/articles/CBMiJmh0dHBzOi8vbmV3cy5jbnllcy5jb20vbmV3cy9pZC81MTYzMDMx0gEqaHR0cHM6Ly9hbXAtbmV3cy5jbnllcy5jb20vbmV3cy9pZC81MTYzMDMx?oc=5,Anue鉅亨,均豪:公告本公司董事會通過民國112年第一季合併財務報告 - Anue鉅亨
43,2023-05-02 07:00:00,5443,https://news.google.com/rss/articles/CBMiJmh0dHBzOi8vbmV3cy5jbnllcy5jb20vbmV3cy9pZC81MTYzMDMy0gEqaHR0cHM6Ly9hbXAtbmV3cy5jbnllcy5jb20vbmV3cy9pZC81MTYzMDMy?oc=5,Anue鉅亨,均豪:公告本公司董事會決議除息基準日等相關事宜 - Anue鉅亨
44,2023-05-03 06:47:58,5443,https://news.google.com/rss/articles/CBMiJmh0dHBzOi8vbmV3cy5jbnllcy5jb20vbmV3cy9pZC81MTYzMDMx0gEqaHR0cHM6Ly9hbXAtbmV3cy5jbnllcy5jb20vbmV3cy9pZC81MTYzMDMx?oc=5,Anue鉅亨,均豪:公告本公司董事會通過民國112年第一季合併財務報告 - Anue鉅亨
45,2023-05-03 06:48:52,5443,https://news.google.com/rss/articles/CBMiJmh0dHBzOi8vbmV3cy5jbnllcy5jb20vbmV3cy9pZC81MTYzMDMy0gEqaHR0cHM6Ly9hbXAtbmV3cy5jbnllcy5jb20vbmV3cy9pZC81MTYzMDMy?oc=5,Anue鉅亨,均豪:公告本公司董事會決議除息基準日等相關事宜 - Anue鉅亨
46,2023-05-22 07:00:00,5443,https://news.google.com/rss/articles/CBMi1gFodHRwczovL3R3LnN0b2NrLnlhaG9vLmNvbS9uZXdzLyVFNSU5RCU4NyVFOCVCMSVBQSVFNiU5NiVBNSVFOCVCMyU4NzMtMDclRTUlODQlODQlRTUlODUlODMlRTUlQTIlOUUlRTYlOEMlODElRTUlQkYlOTclRTglODElOTYlRTglODIlQTElRTclQTUlQTgtJUU1JThBJUEwJUU1JUJDJUI3JUU1JTkwJTg4JUU0JUJEJTlDJUU5JTk3JTlDJUU0JUJGJTgyLTEwMDMwMTgyOC5odG1s0gHeAWh0dHBzOi8vdHcuc3RvY2sueWFob28uY29tL2FtcGh0bWwvbmV3cy8lRTUlOUQlODclRTglQjElQUElRTYlOTYlQTUlRTglQjMlODczLTA3JUU1JTg0JTg0JUU1JTg1JTgzJUU1JUEyJTlFJUU2JThDJTgxJUU1JUJGJTk3JUU4JTgxJTk2JUU4JTgyJUExJUU3JUE1JUE4LSVFNSU4QSVBMCVFNSVCQyVCNyVFNSU5MCU4OCVFNCVCRCU5QyVFOSU5NyU5QyVFNCVCRiU4Mi0xMDAzMDE4MjguaHRtbA?oc=5,Yahoo奇摩股市,均豪斥資3.07億元增持志聖股票 加強合作關係 - Yahoo奇摩股市
