date,stock_id,link,source,title,is_similar,available
2023-01-20 09:10:20,2421,https://tw.stock.yahoo.com/news/%E9%89%85%E4%BA%A8%E9%80%9F%E5%A0%B1-factset-%E6%9C%80%E6%96%B0%E8%AA%BF%E6%9F%A5-%E5%BB%BA%E6%BA%96-2421-091020618.html,Yahoo奇摩股市,鉅亨速報 - Factset 最新調查：建準(2421-TW)目標價調降至48元，幅度約4% - Yahoo奇摩股市,0,1
2023-03-09 08:00:00,2421,https://tw.stock.yahoo.com/news/%E9%9B%BB%E5%AD%90%E9%9B%B6%E4%BB%B6-%E5%BB%BA%E6%BA%96%E6%93%AC%E9%85%8D%E6%81%AF2-6%E5%85%83-080432613.html,Yahoo奇摩股市,《電子零件》建準擬配息2.6元 - Yahoo奇摩股市,0,1
2023-05-03 07:00:00,2421,https://tw.stock.yahoo.com/news/%E7%9B%A4%E4%B8%AD%E9%80%9F%E5%A0%B1-%E5%BB%BA%E6%BA%96-2421-%E8%82%A1%E5%83%B9%E5%A4%A7%E6%BC%B2%E8%87%B356-2%E5%85%83-045206105.html,Yahoo奇摩股市,盤中速報 - 建準(2421)股價大漲至56.2元，漲幅達7.05% - Yahoo奇摩股市,0,1
2023-05-03 07:00:00,2421,https://tw.stock.yahoo.com/news/%E7%84%A6%E9%BB%9E%E8%82%A1-%E7%87%9F%E9%81%8B%E5%8B%95%E8%83%BD%E6%98%8E%E9%A1%AF%E5%A2%9E%E6%BA%AB-%E5%BB%BA%E6%BA%96%E8%82%A1%E5%83%B9%E5%B8%B6%E9%87%8F%E7%BF%BB%E6%8F%9A-025340224.html,Yahoo奇摩股市,焦點股：營運動能明顯增溫，建準股價帶量翻揚 - Yahoo奇摩股市,0,1
2023-05-04 07:00:00,2421,https://tw.stock.yahoo.com/news/%E9%9B%BB%E5%AD%90%E9%9B%B6%E4%BB%B6-%E5%BB%BA%E6%BA%96q1%E6%AF%8F%E8%82%A1%E7%9B%88%E9%A4%981-11%E5%85%83-071122362.html,Yahoo奇摩股市,《電子零件》建準Q1每股盈餘1.11元 - Yahoo奇摩股市,0,1
2023-05-04 07:00:00,2421,https://tw.stock.yahoo.com/news/%E5%8F%B0%E5%8C%97%E8%82%A1%E5%B8%82-%E7%9B%A4%E4%B8%AD%E7%84%A6%E9%BB%9E%E8%82%A1-%E5%BB%BA%E6%BA%96-%E8%8F%AF%E6%96%B0%E7%A7%91-%E9%9B%99%E9%B4%BB-021201155.html,Yahoo奇摩股市,《台北股市》盤中焦點股：建準、華新科、雙鴻、智易、六角、信昌電 - Yahoo奇摩股市,0,1
2023-05-04 07:00:00,2421,https://tw.stock.yahoo.com/news/%E7%86%B1%E9%96%80%E6%97%8F%E7%BE%A4-%E5%A4%A7%E6%91%A9%E6%8C%BA%E6%95%A3%E7%86%B1-%E5%A5%87%E9%8B%90%E9%A3%9B%E4%B8%8A%E5%A4%A9-%E5%BB%BA%E6%BA%96%E9%A3%86%E6%BC%B2%E5%81%9C-024806070.html,Yahoo奇摩股市,《熱門族群》大摩挺散熱 奇鋐飛上天、建準飆漲停 - Yahoo奇摩股市,0,1
2023-05-04 07:00:00,2421,https://tw.stock.yahoo.com/news/%E7%86%B1%E9%96%80%E8%82%A1-%E9%82%81%E9%81%94%E7%89%B9-6112-%E5%BB%BA%E6%BA%96-2421-031912020.html,Yahoo奇摩股市,熱門股：邁達特(6112)、建準(2421)、智易(3596)、國巨(2327)、嘉 ... - Yahoo奇摩股市,0,1
2023-05-04 07:00:00,2421,https://tw.stock.yahoo.com/news/%E9%9B%BB%E5%AD%90%E9%9B%B6%E4%BB%B6-%E5%BB%BA%E6%BA%96q1%E6%AF%8F%E8%82%A1eps-1-11%E5%85%83%E5%84%AA%E6%96%BC%E9%A0%90%E6%9C%9F-3%E5%A4%96%E8%B3%87%E7%9C%8B%E6%B3%95%E4%B8%8D-034541629.html,Yahoo奇摩股市,《電子零件》建準Q1每股EPS 1.11元優於預期 3外資看法不一 - Yahoo奇摩股市,0,1
2023-05-06 07:00:00,2421,https://tw.stock.yahoo.com/news/%E5%BB%BA%E6%BA%96-%E5%86%8D%E5%89%B5%E6%B3%A2%E6%AE%B5%E9%AB%98%E9%BB%9E-201000903.html,Yahoo奇摩股市,建準 再創波段高點 - Yahoo奇摩股市,0,1
2023-05-06 07:00:00,2421,https://tw.stock.yahoo.com/news/%E5%AE%89%E5%8B%A4%E8%B2%B7%E7%9B%A4%E5%8B%95%E8%83%BD%E5%BC%B7%E5%8B%81-%E5%BB%BA%E6%BA%96%E8%BB%8A%E7%94%A8%E9%9C%80%E6%B1%82%E6%97%BA-%E5%BE%8C%E5%B8%82%E5%8F%AF%E6%9C%9F-201000063.html,Yahoo奇摩股市,安勤買盤動能強勁、建準車用需求旺 後市可期 - Yahoo奇摩股市,0,1
2023-05-07 09:45:00,2421,https://tw.stock.yahoo.com/news/%E7%9B%A4%E4%B8%AD%E9%80%9F%E5%A0%B1-%E5%BB%BA%E6%BA%96-2421-%E6%80%A5%E6%8B%892-66-012921747.html,Yahoo奇摩股市,"盤中速報 - 建準(2421)急拉2.66%報65.5元，成交30,144張 - Yahoo奇摩股市",0,1
2023-05-08 07:00:00,2421,https://tw.stock.yahoo.com/news/%E5%8F%B0%E5%8C%97%E8%82%A1%E5%B8%82-%E5%A4%96%E8%B3%8708%E6%97%A5%E8%B2%B7%E8%B6%85%E8%82%A1-%E6%AC%A3%E8%88%88-%E4%B8%AD%E4%BF%A1%E9%87%91-%E5%BB%BA%E6%BA%96-233535055.html,Yahoo奇摩股市,《台北股市》外資08日買超股：欣興、中信金、建準 - Yahoo奇摩股市,0,1
2023-05-08 07:00:00,2421,https://tw.stock.yahoo.com/news/%E7%86%B1%E9%96%80%E6%97%8F%E7%BE%A4-%E5%BB%BA%E6%BA%96-%E8%8F%AF%E5%AD%9A%E7%8D%B2%E5%88%A9%E6%9A%B4%E8%A1%9D-%E8%A1%9D%E6%93%B4%E7%94%A2-003456105.html,Yahoo奇摩股市,《熱門族群》建準、華孚獲利暴衝 衝擴產 - Yahoo奇摩股市,0,1
2023-05-18 08:23:53,2421,https://tw.stock.yahoo.com/news/%E5%85%AC%E5%91%8A-%E5%BB%BA%E6%BA%96%E4%BB%A3%E9%87%8D%E8%A6%81%E5%AD%90%E5%85%AC%E5%8F%B8bvi-successful-century-co-082353238.html,Yahoo奇摩股市,"【公告】建準代重要子公司BVI SUCCESSFUL CENTURY CO., LTD.董事會決議發放111年度股利 - Yahoo奇摩股市",0,1
2023-05-19 07:00:00,2421,https://tw.stock.yahoo.com/news/%E5%85%AC%E5%91%8A-%E5%BB%BA%E6%BA%96%E5%8F%97%E9%82%80%E5%8F%83%E5%8A%A0%E5%87%B1%E5%9F%BA%E8%AD%89%E5%88%B8%E8%88%89%E8%BE%A6%E4%B9%8B%E6%B3%95%E4%BA%BA%E8%AA%AA%E6%98%8E%E6%9C%83-072525596.html,Yahoo奇摩股市,【公告】建準受邀參加凱基證券舉辦之法人說明會 - Yahoo奇摩股市,0,1
2023-05-20 07:00:00,2421,https://tw.stock.yahoo.com/news/%E9%9B%BB%E5%AD%90%E9%9B%B6%E4%BB%B6-%E5%BB%BA%E6%BA%96-%E6%B3%95%E8%AA%AA%E8%A1%8C%E6%83%85%E5%95%9F%E8%88%AA-013004267.html,Yahoo奇摩股市,《電子零件》建準 法說行情啟航 - Yahoo奇摩股市,0,1
2023-05-22 07:00:00,2421,https://tw.stock.yahoo.com/news/%E9%87%91%E5%83%8F%E9%9B%BB%E5%BB%BA%E6%BA%96-ai%E9%A1%8C%E6%9D%90%E5%8D%87%E5%8B%A2%E5%A3%AF-201000808.html,Yahoo奇摩股市,金像電建準 AI題材升勢壯 - Yahoo奇摩股市,0,1
2023-05-24 07:00:00,2421,https://tw.stock.yahoo.com/news/%E7%9B%A4%E4%B8%AD%E9%80%9F%E5%A0%B1-%E5%BB%BA%E6%BA%96-2421-%E8%82%A1%E5%83%B9%E6%8B%89%E8%87%B3%E6%BC%B2%E5%81%9C-%E6%BC%B2%E5%81%9C%E5%83%B981-010557385.html,Yahoo奇摩股市,"盤中速報 - 建準(2421)股價拉至漲停，漲停價81.5元，成交11,975張 - Yahoo奇摩股市",0,1
