date,stock_id,link,source,title,is_similar,available
2023-03-03 11:35:06,1216,https://tw.stock.yahoo.com/news/%E7%B5%B1-%E5%90%88%E8%82%A5%E6%93%AC%E5%87%BA%E5%94%AE%E9%83%A8%E5%88%86%E8%B3%87%E7%94%A2-%E4%BC%B0%E8%99%95%E5%88%86%E5%88%A9%E7%9B%8A%E4%BA%BA%E6%B0%91%E5%B9%A33-51%E5%84%84-113506122.html,Yahoo奇摩股市,統一合肥擬出售部分資產 估處分利益人民幣3.51億 - Yahoo奇摩股市,0,1
2023-03-07 08:00:00,1216,https://tw.stock.yahoo.com/news/%E7%84%A6%E9%BB%9E%E8%82%A1-%E7%B5%B1-%E5%AF%A6%E5%8E%BB%E5%B9%B4%E8%82%A1%E5%88%A9%E5%A4%A7%E6%96%B9%E9%80%81%E5%89%B525%E5%B9%B4%E6%96%B0%E9%AB%98-%E8%82%A1%E5%83%B9%E6%94%BE%E9%87%8F%E6%BC%B25-043038706.html,Yahoo奇摩股市,〈焦點股〉統一實去年股利大方送創25年新高 股價放量漲5% - Yahoo奇摩股市,0,1
2023-03-07 08:00:00,1216,https://tw.stock.yahoo.com/news/%E7%B5%B1-%E5%AF%A6%E5%8E%BB%E5%B9%B4eps-1-42%E5%85%83-%E6%93%AC%E8%B6%85%E9%A1%8D%E9%85%8D%E7%99%BC%E6%AF%8F%E8%82%A1%E7%8F%BE%E9%87%91%E8%82%A1%E5%88%A91-112405918.html,Yahoo奇摩股市,統一實去年EPS 1.42元 擬超額配發每股現金股利1.48元 - Yahoo奇摩股市,0,1
2023-03-09 08:00:00,1216,https://tw.stock.yahoo.com/news/%E7%B5%B1-%E4%BC%81%E6%A5%AD2022%E5%B9%B4eps%E7%82%BA3-02%E5%85%83-%E6%93%AC%E9%85%8D%E6%81%AF3-15%E5%85%83-133431541.html,Yahoo奇摩股市,統一企業2022年EPS為3.02元 擬配息3.15元 - Yahoo奇摩股市,0,1
2023-03-09 08:00:00,1216,https://tw.stock.yahoo.com/news/%E9%A3%9F%E5%93%81%E8%82%A1-%E7%B5%B1-111%E5%B9%B4%E6%AF%8F%E8%82%A1%E7%9B%88%E9%A4%983-02%E5%85%83-090639053.html,Yahoo奇摩股市,《食品股》統一111年每股盈餘3.02元 - Yahoo奇摩股市,0,1
2023-03-09 08:00:00,1216,https://tw.stock.yahoo.com/news/%E7%B5%B1-%E5%8E%BB%E5%B9%B4%E7%87%9F%E6%94%B6%E9%A6%96%E7%A0%B45000%E5%84%84%E5%85%83-%E6%AF%8F%E8%82%A1%E8%B6%85%E9%A1%8D%E9%85%8D%E6%81%AF3-15%E5%85%83-%E9%85%8D%E7%99%BC%E7%8E%87104-001839682.html,Yahoo奇摩股市,統一去年營收首破5000億元，每股超額配息3.15元，配發率104.3% - Yahoo奇摩股市,0,1
2023-03-11 08:00:00,1216,https://tw.stock.yahoo.com/news/%E9%A3%9F%E5%93%81%E8%82%A1-%E7%B5%B1-%E8%B6%85%E9%A1%8D%E9%85%8D%E6%81%AF%E8%AA%98%E4%BA%BA-061027499.html,Yahoo奇摩股市,《食品股》統一超額配息誘人 - Yahoo奇摩股市,0,1
2023-03-16 07:00:00,1216,https://tw.stock.yahoo.com/news/%E5%85%AC%E5%91%8A-%E7%B5%B1-%E8%88%87%E7%B5%B1-%E4%B8%AD%E6%8E%A7-%E7%B5%B1-071643645.html,Yahoo奇摩股市,【公告】統一與統一中控、統一實業及大統益預計於112年3月17日舉行聯合法說會。 - Yahoo奇摩股市,0,1
2023-03-17 07:00:00,1216,https://tw.stock.yahoo.com/news/%E9%A3%9F%E5%93%81%E8%82%A1-%E7%BE%85%E6%99%BA%E5%85%88-%E7%B5%B1-%E4%B8%AD%E6%8E%A7%E7%87%9F%E6%94%B6%E6%8B%9A%E9%80%90%E5%B9%B4%E5%A2%9E8-12-091858566.html,Yahoo奇摩股市,《食品股》羅智先：統一中控營收拚逐年增8~12% 目標瞄準500億人民幣 - Yahoo奇摩股市,0,1
2023-03-17 07:00:00,1216,https://tw.stock.yahoo.com/news/%E7%BE%85%E6%99%BA%E5%85%88-%E7%B5%B1-%E4%B8%AD%E6%8E%A7%E5%B9%B4%E5%B9%B4%E7%9B%AE%E6%A8%99%E6%88%90%E9%95%B78-12-093512902.html,Yahoo奇摩股市,羅智先：統一中控年年目標成長8～12％ - Yahoo奇摩股市,0,1
2023-03-17 10:42:46,1216,https://tw.stock.yahoo.com/news/%E7%B5%B1-%E5%B1%95%E6%9C%9B-%E7%B5%B1-%E4%B8%AD%E6%8E%A7%E6%8E%8C%E6%8F%A1%E5%B0%8D%E7%9A%84%E7%94%A2%E5%93%81%E5%8F%8A%E5%B8%82%E5%A0%B4-%E6%8B%9A%E6%AF%8F%E5%B9%B4%E7%87%9F%E6%94%B6%E6%88%90%E9%95%B78-104246823.html,Yahoo奇摩股市,〈統一展望〉統一中控掌握對的產品及市場 拚每年營收成長8-12%爲目標 - Yahoo奇摩股市,0,1
2023-03-18 07:00:00,1216,https://tw.stock.yahoo.com/news/%E9%89%85%E4%BA%A8%E9%80%9F%E5%A0%B1-factset-%E6%9C%80%E6%96%B0%E8%AA%BF%E6%9F%A5-%E7%B5%B1-1216-091019861.html,Yahoo奇摩股市,鉅亨速報 - Factset 最新調查：統一(1216-TW)目標價調升至72.5元，幅度約3.57% - Yahoo奇摩股市,0,1
2023-03-22 07:00:00,1216,https://tw.stock.yahoo.com/news/%E5%8F%B0%E5%8C%97%E8%82%A1%E5%B8%82-%E6%8A%95%E4%BF%A122%E6%97%A5%E8%B2%B7%E8%B6%85%E8%82%A1-%E5%8F%B0%E6%B3%A5-%E6%9D%B1%E5%85%83-%E7%B5%B1-010922875.html,Yahoo奇摩股市,《台北股市》投信22日買超股：台泥、東元、統一 - Yahoo奇摩股市,0,1
2023-03-30 07:00:00,1216,https://tw.stock.yahoo.com/news/%E9%A3%9F%E5%93%81%E8%82%A1%E8%82%A1%E5%88%A9%E7%8E%8B%E7%94%B1%E5%BE%B7%E9%BA%A5%E6%8E%A5%E6%89%8B-%E7%B5%B1-%E7%92%B0%E6%B3%B0%E5%8F%8A%E5%A4%A9%E4%BB%81%E9%83%BD%E8%B6%85%E9%A1%8D%E9%85%8D%E7%99%BC-011528857.html,Yahoo奇摩股市,食品股股利王由德麥接手 統一、環泰及天仁都超額配發 - Yahoo奇摩股市,0,1
2023-05-05 09:35:35,1216,https://tw.stock.yahoo.com/news/%E7%B5%B1-%E9%9B%86%E5%9C%98%E4%BD%B5%E8%B3%BC%E5%AE%B6%E6%A8%82%E7%A6%8F%E6%A1%88-%E5%85%AC%E5%B9%B3%E6%9C%83%E6%9C%89%E6%A2%9D%E4%BB%B6%E9%80%9A%E9%81%8E-093535528.html,Yahoo奇摩股市,統一集團併購家樂福案 公平會有條件通過 - Yahoo奇摩股市,0,1
2023-05-11 07:00:00,1216,https://tw.stock.yahoo.com/news/%E9%A3%9F%E5%93%81%E8%82%A1-%E7%B5%B1-q1%E6%AF%8F%E8%82%A1%E7%9B%88%E9%A4%980-88%E5%85%83-%E6%93%AC%E7%99%BC%E5%82%B5150%E5%84%84%E5%85%83-083143475.html,Yahoo奇摩股市,《食品股》統一Q1每股盈餘0.88元 擬發債150億元 - Yahoo奇摩股市,0,1
2023-05-11 07:00:00,1216,https://tw.stock.yahoo.com/news/%E9%A3%9F%E5%93%81%E8%82%A1-%E5%B0%8F7%E5%8A%A9%E6%94%BB-%E7%B5%B1-q1%E6%B7%A8%E5%88%A9%E5%B9%B4%E5%A2%9E18-1-092141229.html,Yahoo奇摩股市,《食品股》小7助攻 統一Q1淨利年增18.1% - Yahoo奇摩股市,0,1
2023-05-11 07:00:00,1216,https://tw.stock.yahoo.com/news/%E7%B5%B1-%E9%A6%96%E5%AD%A3eps-0-88%E5%85%83-%E7%8D%B2%E5%88%A9%E6%88%90%E9%95%B7%E4%BE%86%E8%87%AA%E8%BD%89%E7%B5%B1%E8%B3%87%E7%B5%B1-001754520.html,Yahoo奇摩股市,統一首季EPS 0.88元，獲利成長來自轉投資統一超商及統一中控挹注 - Yahoo奇摩股市,0,1
2023-05-15 00:32:04,1216,https://tw.stock.yahoo.com/news/%E7%B5%B1-%E8%AD%89%E5%88%B8%E6%99%A8%E8%A8%8A-%E6%9C%89%E5%9B%9E%E6%B8%AC15300%E9%A2%A8%E9%9A%AA-%E6%93%8D%E4%BD%9C%E4%B8%8A%E5%BB%BA%E8%AD%B0%E8%AA%BF%E7%AF%80-002253676.html,Yahoo奇摩股市,【統一證券晨訊】有回測15300風險 操作上建議調節 - Yahoo奇摩股市,0,1
2023-05-16 07:00:00,1216,https://tw.stock.yahoo.com/news/%E5%92%8C%E6%B3%B0%E8%BB%8A%E5%B8%82%E5%80%BC%E6%93%A0%E4%B8%8B%E5%8F%B0%E5%8C%96-%E7%B5%B1-%E6%B1%BD%E8%BB%8A%E6%97%8F%E7%BE%A4%E5%90%8C%E6%AD%A1-061531653.html,Yahoo奇摩股市,和泰車市值擠下台化、統一 汽車族群同歡 - Yahoo奇摩股市,0,1
2023-05-16 07:00:00,1216,https://tw.stock.yahoo.com/news/%E7%84%A6%E9%BB%9E%E8%82%A1-%E5%92%8C%E6%B3%B0%E8%BB%8A%E6%94%BB%E7%A0%B4800%E5%85%83%E5%A4%A7%E9%97%9C%E5%AF%AB%E6%96%B0%E5%A4%A9%E5%83%B9-%E5%B8%82%E5%80%BC%E8%B6%85%E8%B6%8A%E7%B5%B1-044101270.html,Yahoo奇摩股市,〈焦點股〉和泰車攻破800元大關寫新天價 市值超越統一 - Yahoo奇摩股市,0,1
2023-05-16 07:00:00,1216,https://tw.stock.yahoo.com/news/%E9%89%85%E4%BA%A8%E9%80%9F%E5%A0%B1-factset-%E6%9C%80%E6%96%B0%E8%AA%BF%E6%9F%A5-%E7%B5%B1-1216-091152750.html,Yahoo奇摩股市,鉅亨速報 - Factset 最新調查：統一(1216-TW)EPS預估上修至3.68元，預估目標價為77.5元 - Yahoo奇摩股市,0,1
2023-05-18 07:00:00,1216,https://tw.stock.yahoo.com/news/%E5%8F%B0%E5%8C%97%E8%82%A1%E5%B8%82-%E5%A4%96%E8%B3%8718%E6%97%A5%E8%B3%A3%E8%B6%85%E8%82%A1-%E5%8F%B0%E6%B3%A5-%E7%B5%B1-%E9%95%B7%E6%A6%AE-235251012.html,Yahoo奇摩股市,《台北股市》外資18日賣超股：台泥、統一、長榮 - Yahoo奇摩股市,0,1
2023-05-30 07:00:00,1216,https://tw.stock.yahoo.com/news/%E7%B5%B1-%E6%99%82%E4%BB%A3%E8%B4%8822-%E8%B6%85%E7%B5%A6%E5%88%A9-%E5%A4%A7%E9%81%A0%E7%99%BE8%E5%A4%A7%E9%8A%80%E8%A1%8C%E5%8D%A1%E5%A5%BD%E5%BA%B7-202918017.html,Yahoo奇摩股市,統一時代贈22%超給利 大遠百8大銀行卡好康 - Yahoo奇摩股市,0,1
2023-05-30 07:00:00,1216,https://tw.stock.yahoo.com/news/%E7%B5%B1-%E8%B6%85%E7%BE%85%E6%99%BA%E5%85%88-%E6%99%AF%E6%B0%A3%E7%9C%8B%E4%B8%8D%E6%BA%96-%E9%A0%90%E8%A8%88%E6%9A%91%E6%9C%9F%E4%BA%A4%E5%89%B2%E5%AE%B6%E6%A8%82%E7%A6%8F%E8%82%A1%E6%AC%8A-090701326.html,Yahoo奇摩股市,統一超羅智先：景氣看不準 預計暑期交割家樂福股權 - Yahoo奇摩股市,0,1
2023-06-01 07:00:00,1216,https://tw.stock.yahoo.com/news/%E7%B5%B1-being-spa-x-%E5%8F%B0%E5%8C%97%E5%85%AD%E7%A6%8F%E8%90%AC%E6%80%A1%E9%85%92%E5%BA%97-022124784.html,Yahoo奇摩股市,統一BEING spa x 台北六福萬怡酒店 6/2美麗誕生 - Yahoo奇摩股市,0,1
2023-06-08 07:00:00,1216,https://tw.stock.yahoo.com/news/%E9%A3%9F%E5%93%81%E8%82%A1-%E7%B5%B1-6%E6%9C%889%E6%97%A5%E5%8F%97%E9%82%80%E7%B7%9A%E4%B8%8A%E6%B3%95%E8%AA%AA-070251461.html,Yahoo奇摩股市,《食品股》統一6月9日受邀線上法說 - Yahoo奇摩股市,0,1
2023-06-16 07:00:00,1216,https://tw.stock.yahoo.com/news/%E5%85%AC%E5%91%8A-%E7%B5%B1-%E4%BB%A3%E5%AD%90%E5%85%AC%E5%8F%B8woongjin-foods-co-083519339.html,Yahoo奇摩股市,"【公告】統一代子公司Woongjin Foods Co., Ltd取得The Joen Water Co., Ltd. 股權 - Yahoo奇摩股市",0,1
2023-06-27 07:00:00,1216,https://tw.stock.yahoo.com/news/%E9%A3%9F%E5%93%81%E8%82%A1-%E7%B5%B1-%E4%BC%81%E6%A5%AD%E8%82%A1%E6%9D%B1%E6%9C%83%E9%80%9A%E9%81%8E-%E6%AF%8F%E8%82%A1%E9%85%8D%E7%99%BC%E7%8F%BE%E9%87%91%E8%82%A1%E5%88%A93-15%E5%85%83-023554745.html,Yahoo奇摩股市,《食品股》統一企業股東會通過 每股配發現金股利3.15元 - Yahoo奇摩股市,0,1
2023-06-27 07:00:00,1216,https://tw.stock.yahoo.com/news/%E9%A3%9F%E5%93%81%E8%82%A1-%E7%B5%B1-%E9%80%9A%E9%81%8E%E9%85%8D%E6%81%AF3-15%E5%85%83-%E7%BE%85%E6%99%BA%E5%85%88-031714050.html,Yahoo奇摩股市,《食品股》統一通過配息3.15元 羅智先：整體經濟環境充滿不確定 - Yahoo奇摩股市,0,1
2023-06-28 03:22:14,1216,https://tw.stock.yahoo.com/news/%E7%B5%B1-1%E6%A0%B8%E5%BF%834%E4%B8%BB%E8%BB%B8%E5%BB%BA%E6%A7%8B%E4%BA%9E%E6%B4%B2%E6%B5%81%E9%80%9A%E7%94%9F%E6%B4%BB%E5%B9%B3%E5%8F%B0%E6%8B%9A%E6%8C%81%E7%BA%8C%E6%88%90%E9%95%B7-030721120.html,Yahoo奇摩股市,統一：1核心4主軸建構亞洲流通生活平台拚持續成長 - Yahoo奇摩股市,0,1
2023-06-28 04:47:08,1216,https://tw.stock.yahoo.com/news/%E7%B5%B1-%E8%82%A1%E6%9D%B1%E6%9C%83%E9%80%9A%E9%81%8E%E9%85%8D%E6%81%AF3-15%E5%85%83-%E7%A9%8D%E6%A5%B5%E5%BB%BA%E6%A7%8B%E4%BA%9E%E6%B4%B2%E6%B5%81%E9%80%9A%E7%94%9F%E6%B4%BB%E5%B9%B3%E5%8F%B0-044708643.html,Yahoo奇摩股市,統一股東會通過配息3.15元，積極建構亞洲流通生活平台 - Yahoo奇摩股市,0,1
2023-06-28 07:00:00,1216,https://tw.stock.yahoo.com/news/%E5%85%AC%E5%91%8A-%E7%B5%B1-%E4%BB%A3%E5%AD%90%E5%85%AC%E5%8F%B8%E7%B5%B1-%E6%9D%B1%E4%BA%AC-%E8%82%A1-095447227.html,Yahoo奇摩股市,【公告】統一代子公司統一東京(股)公司不動產使用權資產提前終止租約 - Yahoo奇摩股市,0,1
2023-06-28 07:00:00,1216,https://tw.stock.yahoo.com/news/%E5%85%AC%E5%91%8A-%E7%B5%B1-112%E5%B9%B4%E8%82%A1%E6%9D%B1%E5%B8%B8%E6%9C%83%E5%A2%9E%E9%A1%8D%E8%A3%9C%E9%81%B8%E7%8D%A8%E7%AB%8B%E8%91%A3%E4%BA%8B-%E4%BA%BA-091442137.html,Yahoo奇摩股市,【公告】統一112年股東常會增額補選獨立董事一人 - Yahoo奇摩股市,0,1
2023-06-28 09:13:22,1216,https://tw.stock.yahoo.com/news/%E7%BE%85%E6%99%BA%E5%85%88-%E7%B5%B1-%E4%BD%B5%E5%AE%B6%E6%A8%82%E7%A6%8F%E5%BE%8C-%E4%B8%8B%E5%80%8B%E9%87%8C%E7%A8%8B%E7%A2%91%E6%8B%9A7000%E5%84%84%E7%87%9F%E6%94%B6-091322513.html,Yahoo奇摩股市,羅智先：統一併家樂福後 下個里程碑拚7000億營收 - Yahoo奇摩股市,0,1
2023-06-28 09:14:38,1216,https://tw.stock.yahoo.com/news/%E5%85%AC%E5%91%8A-%E7%B5%B1-112%E5%B9%B4%E8%82%A1%E6%9D%B1%E5%B8%B8%E6%9C%83%E9%87%8D%E8%A6%81%E6%B1%BA%E8%AD%B0%E4%BA%8B%E9%A0%85-091438313.html,Yahoo奇摩股市,【公告】統一112年股東常會重要決議事項 - Yahoo奇摩股市,0,1
2023-06-29 07:00:00,1216,https://tw.stock.yahoo.com/news/%E5%85%AC%E5%91%8A-%E7%B5%B1-%E4%BB%A3%E9%87%8D%E8%A6%81%E5%AD%90%E5%85%AC%E5%8F%B8cayman-president-holdings-082434761.html,Yahoo奇摩股市,【公告】統一代重要子公司Cayman President Holdings Ltd.現金減資變更登記完成 - Yahoo奇摩股市,0,1
2023-06-30 07:00:00,1216,https://tw.stock.yahoo.com/news/%E7%B5%B1-%E9%9B%86%E5%9C%98%E5%8F%96%E5%BE%97%E5%8F%B0%E7%81%A3%E5%AE%B6%E6%A8%82%E7%A6%8F%E6%A1%88%E5%AE%8C%E6%88%90%E4%BA%A4%E5%89%B2-%E5%83%B9%E9%87%91%E6%9A%AB%E5%AE%9A%E9%80%BE311%E5%84%84-132900710.html,Yahoo奇摩股市,統一集團取得台灣家樂福案完成交割，價金暫定逾311億 - Yahoo奇摩股市,0,1
2023-06-30 07:00:00,1216,https://tw.stock.yahoo.com/news/%E7%B5%B1-%E4%BD%B5%E5%8F%B0%E7%81%A3%E5%AE%B6%E6%A8%82%E7%A6%8F%E5%AE%8C%E6%88%90%E4%BA%A4%E5%89%B2-%E6%94%B6%E8%B3%BC%E5%83%B9%E9%81%94311%E5%84%84%E5%85%83-125418461.html,Yahoo奇摩股市,統一併台灣家樂福完成交割 收購價達311億元 - Yahoo奇摩股市,0,1
2023-06-30 13:55:20,1216,https://tw.stock.yahoo.com/news/%E7%B5%B1-%E9%9B%86%E5%9C%98%E4%BD%B5%E8%B3%BC%E5%AE%B6%E6%A8%82%E7%A6%8F-%E6%96%A5%E8%B3%87311%E5%84%84%E5%85%83%E5%AE%8C%E6%88%90%E4%BA%A4%E5%89%B2-135520766.html,Yahoo奇摩股市,統一集團併購家樂福 斥資311億元完成交割 - Yahoo奇摩股市,0,1
2023-07-05 07:00:00,1216,https://tw.stock.yahoo.com/news/%E5%85%B6%E4%BB%96%E8%82%A1-%E5%8F%B0%E8%82%A1%E4%B8%8D%E7%B5%A6%E5%8A%9B-%E7%B5%B1-%E5%AF%A6%E5%A1%AB%E6%81%AF%E8%B7%AF%E8%B9%A3%E8%B7%9A-030231778.html,Yahoo奇摩股市,《其他股》台股不給力 統一實填息路蹣跚 - Yahoo奇摩股市,0,1
2023-07-11 07:00:00,1216,https://tw.stock.yahoo.com/news/%E9%A3%9F%E5%93%81%E8%82%A1-%E7%B5%B1-%E7%99%BC%E5%82%B560%E5%84%84%E5%85%83-083120631.html,Yahoo奇摩股市,《食品股》統一發債60億元 - Yahoo奇摩股市,0,1
2023-07-17 07:00:00,1216,https://tw.stock.yahoo.com/news/%E7%B5%B1-%E4%BB%8A%E5%B9%B42%E5%BA%A6%E7%99%BC%E5%82%B560%E5%84%84%E5%85%83-7-20%E7%99%BC%E8%A1%8C-120519916.html,Yahoo奇摩股市,統一今年2度發債60億元 7/20發行 - Yahoo奇摩股市,0,1
2023-07-19 07:00:00,1216,https://tw.stock.yahoo.com/news/%E7%B5%B1-%E7%8E%B2%E5%BB%8A%E6%BB%BF%E8%97%9D%E7%B7%9A%E4%B8%8A%E8%97%9D%E5%BB%8A-%E8%88%87%E4%BA%94%E6%98%9F%E7%B4%9A%E9%A3%AF%E5%BA%97w-taipei%E8%97%9D%E8%B5%B7%E6%B0%B8%E7%BA%8C-022733393.html,Yahoo奇摩股市,統一玲廊滿藝線上藝廊 與五星級飯店W TAIPEI藝起永續 - Yahoo奇摩股市,0,1
2023-08-02 07:00:00,1216,https://tw.stock.yahoo.com/news/%E7%9B%A4%E5%BE%8C%E9%80%9F%E5%A0%B1-%E7%B5%B1-1216-%E6%AC%A1%E4%BA%A4%E6%98%93-3-090534178.html,Yahoo奇摩股市,盤後速報 - 統一(1216)次交易(3)日除息3.15元，參考價73.05元 - Yahoo奇摩股市,0,1
2023-08-04 05:56:38,1216,https://tw.stock.yahoo.com/news/%E7%B5%B1-%E8%BD%89%E6%8A%95%E8%B3%87%E7%86%8A%E6%B4%A5%E8%88%88%E5%BB%BA%E7%89%A9%E6%B5%81%E4%B8%AD%E5%BF%83-%E5%B7%B2%E8%A6%8F%E5%8A%8310%E5%B9%B4%E5%BE%8C%E6%89%80%E9%9C%80%E6%89%BF%E8%BC%89%E9%87%8F-055638794.html,Yahoo奇摩股市,統一轉投資熊津興建物流中心，已規劃10年後所需承載量 - Yahoo奇摩股市,0,1
2023-08-04 07:00:00,1216,https://tw.stock.yahoo.com/news/%E5%90%84%E5%A0%B1%E8%A6%81%E8%81%9E-%E7%B5%B1-%E9%9F%93%E5%9C%8B%E7%86%8A%E6%B4%A5-%E5%95%9F%E5%8B%95%E5%8D%81%E5%B9%B4%E8%A8%88%E7%95%AB-011125857.html,Yahoo奇摩股市,《各報要聞》統一韓國熊津 啟動十年計畫 - Yahoo奇摩股市,0,1
2023-08-04 07:00:00,1216,https://tw.stock.yahoo.com/news/%E7%B5%B1-%E9%9B%86%E5%9C%98%E4%B8%8B%E5%80%8B50%E5%B9%B4-%E4%B8%B2%E9%80%A3%E6%B5%B7%E5%A4%96%E6%93%9A%E9%BB%9E%E6%89%93%E9%80%A0%E4%BA%9E%E6%B4%B2%E5%A4%A7%E5%B9%B3%E5%8F%B0-081139375.html,Yahoo奇摩股市,統一集團下個50年 串連海外據點打造亞洲大平台 - Yahoo奇摩股市,0,1
2023-08-10 07:00:00,1216,https://tw.stock.yahoo.com/news/%E7%B5%B1-%E4%B8%AD%E6%8E%A7-%E7%B5%B1-%E8%B6%85%E5%95%86%E7%8D%B2%E5%88%A9%E6%8C%B9%E6%B3%A8-%E7%B5%B1-103818127.html,Yahoo奇摩股市,統一中控、統一超商獲利挹注 統一集團上半年每股純益1.97元 - Yahoo奇摩股市,0,1
2023-08-10 07:00:00,1216,https://tw.stock.yahoo.com/news/%E9%A3%9F%E5%93%81%E8%82%A1-%E7%B5%B1-h1%E7%8D%B2%E5%88%A9%E5%A2%9E%E9%80%BE2%E6%88%90-%E7%B5%B1-%E8%B6%85-091938670.html,Yahoo奇摩股市,《食品股》統一H1獲利增逾2成 統一超、統一中控扮推手 - Yahoo奇摩股市,0,1
2023-08-10 07:00:00,1216,https://tw.stock.yahoo.com/news/%E8%BD%89%E6%8A%95%E8%B3%87%E7%8D%B2%E5%88%A9%E4%BA%AE%E7%9C%BC-%E7%B5%B1-%E4%B8%8A%E5%8D%8A%E5%B9%B4eps-1-97%E5%85%83-003313936.html,Yahoo奇摩股市,轉投資獲利亮眼，統一上半年EPS 1.97元，7月合併營收創高 - Yahoo奇摩股市,0,1
