date,stock_id,link,source,title,is_similar,available
2023-01-10 20:10:00,2409,https://tw.stock.yahoo.com/news/%E5%8E%BB%E5%B9%B4%E6%A5%AD%E7%B8%BE%E7%9C%8B%E6%9D%BF-%E5%8F%8B%E9%81%94-%E6%91%9417%E5%B9%B4%E4%BE%86%E4%BD%8E%E9%BB%9E-201000295.html,Yahoo奇摩股市,去年業績看板 友達 摔17年來低點 - Yahoo奇摩股市,0,1
2023-01-30 08:00:00,2409,https://tw.stock.yahoo.com/news/%E4%B8%AD%E4%BF%A1%E8%87%BA%E7%81%A3%E6%99%BA%E6%85%A750etf-%E6%88%90%E5%88%86%E8%82%A1%E7%B4%8D%E5%92%8C%E6%B3%B0%E8%BB%8A-%E5%88%AA%E5%8F%8B%E9%81%94-145543087.html,Yahoo奇摩股市,中信臺灣智慧50ETF 成分股納和泰車、刪友達 - Yahoo奇摩股市,0,1
2023-01-30 08:00:00,2409,https://tw.stock.yahoo.com/news/%E5%8F%8B%E9%81%94%E5%AD%90%E5%85%AC%E5%8F%B8%E9%81%94%E6%93%8E%E6%8F%AE%E8%BB%8Dise-2023-%E5%B1%95%E5%87%BA%E6%99%BA%E6%85%A7%E4%BC%81%E6%A5%AD%E8%A7%A3%E6%B1%BA%E6%96%B9%E6%A1%88-060311260.html,Yahoo奇摩股市,友達子公司達擎揮軍ISE 2023，展出智慧企業解決方案 - Yahoo奇摩股市,0,1
2023-01-31 08:00:00,2409,https://tw.stock.yahoo.com/news/%E5%80%8B%E8%82%A1%E8%B5%B0%E5%8B%A2%E7%9C%8B%E6%9D%BF-%E5%8F%8B%E9%81%94-%E5%AF%8C%E9%87%87-%E5%BD%AD%E5%8F%8C%E6%B5%AA%E5%A2%9E%E6%8C%81-201000219.html,Yahoo奇摩股市,個股走勢看板 友達、富采 彭双浪增持 - Yahoo奇摩股市,0,1
2023-02-02 07:26:57,2409,https://tw.stock.yahoo.com/news/%E5%85%89%E9%9B%BB%E8%82%A1-%E5%8F%8B%E9%81%94%E5%BD%AD-%E5%8F%88%E5%8F%88-%E6%B5%AA%E7%9C%8B%E9%9B%BB%E5%AD%90%E6%A5%AD%E6%99%AF%E6%B0%A3-q2%E6%9C%89%E6%9C%9B%E9%80%90%E5%AD%A3%E5%90%91%E4%B8%8A-071652965.html,Yahoo奇摩股市,《光電股》友達彭(又又)浪看電子業景氣 Q2有望逐季向上 - Yahoo奇摩股市,0,1
2023-02-03 08:00:00,2409,https://tw.stock.yahoo.com/news/%E5%8F%8B%E9%81%94%E4%B8%8B%E9%80%B1%E4%B8%89%E6%B3%95%E8%AA%AA%E7%99%BB%E5%A0%B4-%E5%8E%BB%E5%B9%B4q4%E5%87%BA%E8%B2%A8%E7%95%A5%E5%A2%9E-%E6%9C%AC%E6%A5%AD%E8%99%A7%E6%90%8D%E7%9B%BC%E6%94%B6%E6%96%82-020910738.html,Yahoo奇摩股市,友達下週三法說登場，去年Q4出貨略增，本業虧損盼收斂 - Yahoo奇摩股市,0,1
2023-02-06 08:00:00,2409,https://tw.stock.yahoo.com/news/%E5%85%89%E9%9B%BB%E8%82%A1-%E5%8F%8B%E9%81%94%E6%98%8E%E6%B3%95%E8%AA%AA-%E9%9B%99%E8%99%8Eq4%E4%BC%B0%E7%BA%8C%E8%99%A7%E7%99%BE%E5%84%84-%E6%98%A5%E7%87%95%E4%BB%8A%E5%B9%B4q2%E6%89%8D%E5%88%B0-024019714.html,Yahoo奇摩股市,《光電股》友達明法說 雙虎Q4估續虧百億 春燕今年Q2才到 - Yahoo奇摩股市,0,1
2023-02-07 08:00:00,2409,https://tw.stock.yahoo.com/news/%E5%85%AC%E5%91%8A-%E5%8F%8B%E9%81%94%E8%91%A3%E4%BA%8B%E6%9C%83%E6%A0%B8%E5%87%86%E8%B3%87%E6%9C%AC%E6%94%AF%E5%87%BA%E9%A0%90%E7%AE%97%E6%96%B0%E5%A2%9E%E5%8F%8A%E8%BF%BD%E6%B8%9B-060422888.html,Yahoo奇摩股市,【公告】友達董事會核准資本支出預算新增及追減 - Yahoo奇摩股市,0,1
2023-02-07 08:00:00,2409,https://tw.stock.yahoo.com/news/%E5%85%89%E9%9B%BB%E8%82%A1-%E5%A4%96%E8%B3%87%E5%9B%9E%E8%A3%9C%E9%9B%99%E8%99%8E%E7%9C%8B%E5%88%B0%E5%85%89-%E5%8F%8B%E9%81%94%E6%B3%95%E8%AA%AA%E5%89%8D%E9%80%A32%E6%97%A5%E5%A4%A7%E6%BC%B2-022904784.html,Yahoo奇摩股市,《光電股》外資回補雙虎看到光？友達法說前連2日大漲 - Yahoo奇摩股市,0,1
2023-02-07 08:00:00,2409,https://tw.stock.yahoo.com/news/%E5%85%89%E9%9B%BB%E8%82%A1-%E5%8F%8B%E9%81%94%E9%80%A32%E5%AD%A3%E8%99%A7%E6%90%8D%E9%80%BE%E7%99%BE%E5%84%84%E5%85%83-2022%E5%B9%B4%E6%AF%8F%E8%82%A1%E8%99%A7%E6%90%8D2-39%E5%85%83-061607112.html,Yahoo奇摩股市,《光電股》友達連2季虧損逾百億元 2022年每股虧損2.39元 - Yahoo奇摩股市,0,1
2023-02-08 06:14:08,2409,https://tw.stock.yahoo.com/news/%E5%8F%8B%E9%81%94%E5%8E%BB%E5%B9%B4q4%E6%9C%AC%E6%A5%AD%E8%99%A7%E6%90%8D%E9%80%BE%E7%99%BE%E5%84%84%E5%85%83-%E6%AF%9B%E6%90%8D%E7%8E%87%E9%99%8D%E7%82%BA8-7-060332093.html,Yahoo奇摩股市,友達去年Q4本業虧損逾百億元，毛損率降為8.7% - Yahoo奇摩股市,0,1
2023-02-08 06:58:03,2409,https://tw.stock.yahoo.com/news/%E5%85%AC%E5%91%8A-%E5%8F%8B%E9%81%94%E8%91%A3%E4%BA%8B%E6%9C%83%E6%B1%BA%E8%AD%B0%E6%8A%95%E8%B3%87%E8%A8%AD%E7%AB%8B%E8%B6%8A%E5%8D%97%E5%AD%90%E5%85%AC%E5%8F%B8-064726026.html,Yahoo奇摩股市,【公告】友達董事會決議投資設立越南子公司 - Yahoo奇摩股市,0,1
2023-02-08 08:00:00,2409,https://tw.stock.yahoo.com/news/%E5%8F%8B%E9%81%94%E6%8F%AE%E8%BB%8D%E8%B6%8A%E5%8D%97%E8%A8%AD%E5%BB%A0-%E6%98%8E%E5%B9%B4q1%E6%8A%95%E7%94%A2-005821360.html,Yahoo奇摩股市,友達揮軍越南設廠，明年Q1投產 - Yahoo奇摩股市,0,1
2023-02-08 08:06:53,2409,https://tw.stock.yahoo.com/news/%E5%8F%8B%E9%81%94-%E5%8A%AA%E5%8A%9B%E6%B8%85%E5%BA%AB%E5%AD%98-%E9%9B%BB%E8%A6%96%E9%9D%A2%E6%9D%BF%E7%AC%AC2%E5%AD%A3%E6%9C%89%E6%A9%9F%E6%9C%83%E4%B8%8A%E6%BC%B2-080653891.html,Yahoo奇摩股市,友達：努力清庫存 電視面板第2季有機會上漲 - Yahoo奇摩股市,0,1
2023-02-08 08:47:45,2409,https://tw.stock.yahoo.com/news/%E5%8F%8B%E9%81%94-%E5%9B%A0%E6%87%89%E5%85%A8%E7%90%83%E5%88%86%E5%B7%A5-%E8%B6%8A%E5%8D%97%E6%96%B0%E5%BB%A0%E6%98%8E%E5%B9%B4%E9%A6%96%E5%AD%A3%E9%87%8F%E7%94%A2-084745036.html,Yahoo奇摩股市,友達：因應全球分工 越南新廠明年首季量產 - Yahoo奇摩股市,0,1
2023-02-09 08:00:00,2409,https://tw.stock.yahoo.com/news/%E5%A4%96%E6%96%B9%E8%B3%A3%E8%B6%855-57%E5%84%84%E5%85%83-%E5%87%BA%E8%84%AB%E7%BE%A4%E5%89%B5%E5%8A%A0%E7%A2%BC%E5%8F%8B%E9%81%94-114859463.html,Yahoo奇摩股市,外方賣超5.57億元 出脫群創加碼友達 - Yahoo奇摩股市,0,1
2023-02-09 09:10:35,2409,https://tw.stock.yahoo.com/news/%E9%89%85%E4%BA%A8%E9%80%9F%E5%A0%B1-factset-%E6%9C%80%E6%96%B0%E8%AA%BF%E6%9F%A5-%E5%8F%8B%E9%81%94-2409-091035310.html,Yahoo奇摩股市,鉅亨速報 - Factset 最新調查：友達(2409-TW)目標價調降至14.55元，幅度約4.59% - Yahoo奇摩股市,0,1
2023-02-10 09:12:46,2409,https://tw.stock.yahoo.com/news/%E9%89%85%E4%BA%A8%E9%80%9F%E5%A0%B1-factset-%E6%9C%80%E6%96%B0%E8%AA%BF%E6%9F%A5-%E5%8F%8B%E9%81%94-2409-091246438.html,Yahoo奇摩股市,鉅亨速報- Factset 最新調查：友達(2409-TW)EPS預估上修至-2.7元，預估目標價為15.5元 - Yahoo奇摩股市,0,1
2023-02-13 08:00:00,2409,https://tw.stock.yahoo.com/news/%E5%8F%8B%E9%81%94%E5%BE%B5%E6%89%8D%E5%8D%83%E4%BA%BA-%E6%87%89%E5%B1%86%E7%95%A2%E6%A5%AD%E7%94%9F%E6%9C%80%E9%AB%98%E5%8F%AF%E7%8D%B2%E7%8D%8E%E9%87%9130%E8%90%AC%E5%85%83-074319448.html,Yahoo奇摩股市,友達徵才千人 應屆畢業生最高可獲獎金30萬元 - Yahoo奇摩股市,0,1
2023-02-14 08:00:00,2409,https://tw.stock.yahoo.com/news/%E5%85%AC%E5%91%8A-%E5%8F%8B%E9%81%94%E5%8F%96%E5%BE%97%E5%BB%A0%E5%8B%99%E8%A8%AD%E5%82%99-101226358.html,Yahoo奇摩股市,【公告】友達取得廠務設備 - Yahoo奇摩股市,0,1
2023-02-14 08:00:00,2409,https://tw.stock.yahoo.com/news/%E7%9B%A4%E4%B8%AD%E9%80%9F%E5%A0%B1-%E5%8F%8B%E9%81%94-2409-%E6%80%A5%E6%8B%892-06-010610913.html,Yahoo奇摩股市,"盤中速報 - 友達(2409)急拉2.06%報17.25元，成交6,813張 - Yahoo奇摩股市",0,1
2023-02-14 08:02:59,2409,https://tw.stock.yahoo.com/news/%E5%8F%8B%E9%81%94%E9%9B%86%E5%9C%98%E5%95%9F%E5%8B%95%E5%B9%B4%E5%BA%A6%E5%BE%B5%E6%89%8D-%E6%93%AC%E6%8B%9B%E5%8D%83%E4%BA%BA%E8%81%9A%E7%84%A6%E4%B8%89%E5%A4%A7%E5%89%B5%E6%96%B0%E9%A0%98%E5%9F%9F-071549311.html,Yahoo奇摩股市,友達集團啟動年度徵才 擬招千人聚焦三大創新領域 - Yahoo奇摩股市,0,1
2023-02-17 08:00:00,2409,https://tw.stock.yahoo.com/news/%E5%A4%96%E8%B3%87%E9%80%A3%E7%BA%8C%E8%B2%B7%E8%B6%85%E7%BE%A4%E5%89%B5-%E5%8F%8B%E9%81%94%E9%9B%99%E8%99%8E-%E5%8F%8D%E6%89%8B%E8%AA%BF%E7%AF%80%E8%88%AA%E7%A9%BA%E9%9B%99%E9%9B%845-76%E8%90%AC%E5%BC%B5-090657909.html,Yahoo奇摩股市,外資連續買超群創、友達雙虎 反手調節航空雙雄5.76萬張 - Yahoo奇摩股市,0,1
2023-02-19 08:00:00,2409,https://tw.stock.yahoo.com/news/%E5%85%89%E9%9B%BB%E8%82%A1-%E5%8F%8B%E9%81%94%E6%97%97%E4%B8%8B%E5%89%B5%E5%88%A9%E7%A9%BA%E9%96%93-%E5%8A%A9-%E9%8A%80%E5%B8%83%E5%BB%BA%E6%95%B8%E4%BD%8D%E5%85%AC%E6%92%AD%E7%B3%BB%E7%B5%B1-065730570.html,Yahoo奇摩股市,《光電股》友達旗下創利空間 助一銀布建數位公播系統 - Yahoo奇摩股市,0,1
2023-02-20 08:00:00,2409,https://tw.stock.yahoo.com/news/%E5%A4%96%E8%B3%87%E4%B8%8A%E9%80%B1%E8%B3%A3%E8%B6%8593%E5%84%84%E5%85%83-%E8%AA%BF%E7%AF%80%E7%8E%89%E5%B1%B1%E9%87%91-%E5%8A%A0%E7%A2%BC%E7%BE%A4%E5%89%B5%E5%8F%8B%E9%81%94-080341794.html,Yahoo奇摩股市,外資上週賣超93億元 調節玉山金、加碼群創友達 - Yahoo奇摩股市,0,1
2023-02-22 08:00:00,2409,https://tw.stock.yahoo.com/news/%E6%AC%8A%E8%AD%89%E5%B8%82%E5%A0%B4%E7%84%A6%E9%BB%9E-%E5%8F%8B%E9%81%94-%E7%87%9F%E9%81%8B%E6%8B%9A%E5%AD%A3%E5%AD%A3%E5%8D%87-201000639.html,Yahoo奇摩股市,權證市場焦點－友達 營運拚季季升 - Yahoo奇摩股市,0,1
2023-02-23 08:00:00,2409,https://tw.stock.yahoo.com/news/%E5%8F%8B%E9%81%94%E6%93%AC%E9%85%8D%E6%81%AF0-8%E5%85%83-%E8%91%A3%E4%BA%8B%E9%95%B7%E5%BD%AD-%E9%9B%99-%E6%B5%AA%E5%8D%B8%E4%BB%BB%E5%9F%B7%E8%A1%8C%E9%95%B7-112314691.html,Yahoo奇摩股市,友達擬配息0.8元 董事長彭(雙)浪卸任執行長 - Yahoo奇摩股市,0,1
2023-02-23 09:45:44,2409,https://tw.stock.yahoo.com/news/%E5%85%AC%E5%91%8A-%E5%8F%8B%E9%81%94%E9%AB%98%E9%9A%8E%E4%BA%BA%E4%BA%8B%E7%95%B0%E5%8B%95-094544740.html,Yahoo奇摩股市,【公告】友達高階人事異動 - Yahoo奇摩股市,0,1
2023-02-23 13:53:13,2409,https://tw.stock.yahoo.com/news/%E5%8F%8B%E9%81%94%E9%80%8F%E9%81%8E%E6%97%97%E4%B8%8B%E5%AD%90%E5%85%AC%E5%8F%B8%E9%81%94%E6%93%8E%E5%85%AC%E9%96%8B%E6%94%B6%E8%B3%BC%E6%98%8E%E9%81%94%E9%86%AB-135313399.html,Yahoo奇摩股市,友達透過旗下子公司達擎公開收購明達醫 - Yahoo奇摩股市,0,1
2023-02-24 00:22:16,2409,https://tw.stock.yahoo.com/news/%E5%85%89%E9%9B%BB%E8%82%A1-%E9%81%94%E6%93%8E%E6%AF%8F%E8%82%A167%E5%85%83%E5%85%AC%E9%96%8B%E6%94%B6%E8%B3%BC%E6%98%8E%E9%81%94%E9%86%AB-%E5%8F%8B%E9%81%94%E9%AB%98%E5%B1%A4%E7%95%B0%E5%8B%95-001544980.html,Yahoo奇摩股市,《光電股》達擎每股67元公開收購明達醫 友達高層異動 - Yahoo奇摩股市,0,1
2023-02-24 00:32:19,2409,https://tw.stock.yahoo.com/news/%E5%8F%8B%E9%81%94%E5%85%AC%E7%A9%8D%E9%85%8D%E6%81%AF0-8%E5%85%83-%E8%AA%BF%E6%95%B4%E9%AB%98%E9%9A%8E%E4%BA%BA%E4%BA%8B-%E6%95%B4%E5%90%88%E9%9B%86%E5%9C%98%E8%BD%89%E5%9E%8B%E8%83%BD%E9%87%8F-002249153.html,Yahoo奇摩股市,友達公積配息0.8元，調整高階人事，整合集團轉型能量 - Yahoo奇摩股市,0,1
2023-02-24 08:00:00,2409,https://tw.stock.yahoo.com/news/%E7%86%B1%E9%96%80%E8%82%A1-%E6%98%8E%E9%81%94%E9%86%AB%E7%B5%90%E7%9B%9F%E5%8F%8B%E9%81%94-%E6%94%BB%E6%BC%B2%E5%81%9C%E5%89%B5%E8%BF%917%E5%80%8B%E6%9C%88%E9%AB%98-042101845.html,Yahoo奇摩股市,〈熱門股〉明達醫結盟友達 攻漲停創近7個月高 - Yahoo奇摩股市,0,1
2023-02-28 08:00:00,2409,https://tw.stock.yahoo.com/news/%E5%8F%8B%E9%81%94%E6%B0%B8%E7%BA%8C%E5%9F%BA%E9%87%91%E6%9C%83-%E5%9C%93%E5%A4%A2%E8%A8%88%E7%95%AB-%E6%8E%A8%E5%8B%95%E7%B6%A0%E8%83%BD%E5%85%AC%E7%9B%8A-065533936.html,Yahoo奇摩股市,友達永續基金會「圓夢計畫」 推動綠能公益 - Yahoo奇摩股市,0,1
2023-03-02 08:00:00,2409,https://tw.stock.yahoo.com/news/panel-stock-market-watch-040815080.html,Yahoo奇摩股市,【Yahoo來選股】春燕來了！面板價逐步反彈「群創爆量大漲」 友達、彩晶同步亮紅 - Yahoo奇摩股市,0,1
2023-03-02 08:00:00,2409,https://tw.stock.yahoo.com/news/%E7%86%B1%E9%96%80%E6%97%8F%E7%BE%A4-%E6%8B%92%E7%95%B6%E5%96%B5%E6%98%9F%E4%BA%BA-%E7%BE%A4%E5%89%B5-%E5%8F%8B%E9%81%94%E7%8C%9B%E8%99%8E%E5%87%BA%E6%9F%99-034835690.html,Yahoo奇摩股市,《熱門族群》拒當喵星人 群創、友達猛虎出柙 - Yahoo奇摩股市,0,1
2023-03-04 08:00:00,2409,https://tw.stock.yahoo.com/news/%E5%8F%8B%E9%81%94-%E9%9D%A2%E6%9D%BF%E5%83%B9%E6%A0%BC%E5%96%8A%E6%BC%B2-201000651.html,Yahoo奇摩股市,友達 面板價格喊漲 - Yahoo奇摩股市,0,1
2023-03-14 07:00:00,2409,https://tw.stock.yahoo.com/news/%E5%8F%B0%E5%8C%97%E8%82%A1%E5%B8%82-%E6%8A%95%E4%BF%A114%E6%97%A5%E8%B3%A3%E8%B6%85%E5%89%8D%E5%8D%81%E5%A4%A7-%E7%8D%B5%E6%AE%BA%E5%8F%8B%E9%81%94%E4%B8%8D%E5%81%9C%E6%89%8B-081852022.html,Yahoo奇摩股市,《台北股市》投信14日賣超前十大 獵殺友達不停手 - Yahoo奇摩股市,0,1
2023-03-15 07:00:00,2409,https://tw.stock.yahoo.com/news/%E5%8F%8B%E9%81%94%E7%BE%A4%E5%89%B5%E6%9C%89%E5%8A%9B-%E9%87%91%E8%9E%8D%E8%82%A1%E7%B6%A0%E6%B2%B9%E6%B2%B9-%E5%8F%B0%E8%82%A1%E6%97%A9%E7%9B%A4%E7%96%B2%E5%BC%B1-022309981.html,Yahoo奇摩股市,友達群創有力 金融股綠油油 台股早盤疲弱 - Yahoo奇摩股市,0,1
2023-03-16 07:00:00,2409,https://tw.stock.yahoo.com/news/%E7%94%B1%E7%94%B0-%E5%8F%8B%E9%81%94-%E5%90%84%E6%93%81%E9%A1%8C%E6%9D%90-201000415.html,Yahoo奇摩股市,由田、友達 各擁題材 - Yahoo奇摩股市,0,1
2023-03-20 03:53:15,2409,https://tw.stock.yahoo.com/news/%E5%8F%8B%E9%81%94%E5%A4%AA%E9%99%BD%E8%83%BD%E4%BB%8A%E5%B9%B4%E7%9B%AE%E6%A8%99500mv-%E8%BA%8B%E8%BA%AB%E5%89%8D5%E5%A4%A7%E5%85%89%E9%9B%BB%E5%BB%BA%E7%BD%AE%E5%BB%A0-034325661.html,Yahoo奇摩股市,友達太陽能今年目標500MV 躋身前5大光電建置廠 - Yahoo奇摩股市,0,1
2023-03-20 07:00:00,2409,https://tw.stock.yahoo.com/news/%E5%8F%8B%E9%81%94%E6%AF%8F%E8%82%A1%E9%85%8D%E6%81%AF0-8%E5%85%83-%E5%BD%AD-%E9%9B%99-%E6%B5%AA-142025361.html,Yahoo奇摩股市,友達每股配息0.8元 彭(雙)浪：虧損年首次配息 - Yahoo奇摩股市,0,1
2023-03-20 07:23:54,2409,https://tw.stock.yahoo.com/news/%E5%8F%8B%E9%81%94%E6%99%BA%E6%85%A7%E5%B1%95-%E5%BD%AD%E5%8F%8C%E6%B5%AA-%E5%89%9B%E9%9C%80%E5%9B%9E%E6%BA%AB-pc%E9%9D%A2%E6%9D%BF%E5%87%BA%E7%8F%BE%E6%80%A5%E5%96%AE-072354029.html,Yahoo奇摩股市,〈友達智慧展〉彭双浪：剛需回溫 PC面板出現急單 - Yahoo奇摩股市,0,1
2023-03-20 12:10:25,2409,https://tw.stock.yahoo.com/news/%E5%8F%8B%E9%81%94%E5%BD%AD-%E9%9B%99-%E6%B5%AA-%E5%8A%A0%E5%BC%B7%E8%88%87%E4%B8%8A%E6%B8%B8led%E5%BB%A0%E5%AF%8C%E9%87%87%E4%BE%9B%E6%87%89%E9%8F%88%E9%97%9C%E4%BF%82-121025862.html,Yahoo奇摩股市,友達彭(雙)浪：加強與上游LED廠富采供應鏈關係 - Yahoo奇摩股市,0,1
2023-03-20 23:45:40,2409,https://tw.stock.yahoo.com/news/%E5%85%89%E9%9B%BB%E8%82%A1-%E5%89%9B%E6%80%A7%E9%9C%80%E6%B1%82%E9%87%8D%E7%8F%BE-%E5%8F%8B%E9%81%94%E5%BD%AD-%E5%8F%88%E5%8F%88-%E6%B5%AA-234540497.html,Yahoo奇摩股市,《光電股》剛性需求重現 友達彭(又又)浪：面板H2強過H1 - Yahoo奇摩股市,0,1
2023-03-21 07:00:00,2409,https://tw.stock.yahoo.com/news/%E5%85%89%E9%9B%BB%E8%82%A1-%E9%9D%A2%E6%9D%BF%E5%A0%B1%E5%83%B9%E6%8F%9A-%E5%8F%8B%E9%81%94-%E7%BE%A4%E5%89%B5%E6%AC%8A%E8%AD%89%E5%A4%AF-002158350.html,Yahoo奇摩股市,《光電股》面板報價揚 友達、群創權證夯 - Yahoo奇摩股市,0,1
2023-03-22 07:00:00,2409,https://tw.stock.yahoo.com/news/%E5%8F%B0%E5%8C%97%E8%82%A1%E5%B8%82-%E5%A4%96%E8%B3%8722%E6%97%A5%E8%B3%A3%E8%B6%85%E8%82%A1-%E7%BE%A4%E5%89%B5-%E9%A3%9B%E5%AE%8F-%E5%8F%8B%E9%81%94-010925121.html,Yahoo奇摩股市,《台北股市》外資22日賣超股：群創、飛宏、友達 - Yahoo奇摩股市,0,1
2023-03-24 23:49:18,2409,https://tw.stock.yahoo.com/news/%E5%8F%B0%E5%8C%97%E8%82%A1%E5%B8%82-%E4%B8%89%E5%A4%A7%E6%B3%95%E4%BA%BA24%E6%97%A5%E8%B2%B7%E8%B6%85%E8%82%A1-%E8%8F%AF%E9%82%A6%E9%9B%BB-%E5%8F%8B%E9%81%94-%E9%B4%BB%E6%B5%B7-234918887.html,Yahoo奇摩股市,《台北股市》三大法人24日買超股：華邦電、友達、鴻海 - Yahoo奇摩股市,0,1
2023-03-26 07:00:00,2409,https://tw.stock.yahoo.com/news/%E5%85%89%E9%9B%BB%E8%82%A1-%E5%AF%8C%E9%87%87%E7%BD%95%E8%A6%8B%E6%BC%B2%E5%81%9C-%E5%8F%8B%E9%81%94-%E7%BE%A4%E5%89%B5%E7%A7%81%E5%8B%9F%E8%82%A1%E8%A7%A3%E5%A5%97-235925093.html,Yahoo奇摩股市,《光電股》富采罕見漲停友達、群創私募股解套 - Yahoo奇摩股市,0,1
