date,stock_id,link,source,title,is_similar,available
2023-11-08 08:00:00,8455,https://tw.stock.yahoo.com/news/%E6%A5%AD%E7%B8%BE-%E5%85%B6%E4%BB%96%E9%9B%BB-%E5%A4%A7%E6%8B%93-ky10%E6%9C%88%E5%90%88%E4%BD%B5%E7%87%9F%E6%94%B6%E7%82%BA1-20%E5%84%84%E5%85%83-063432535.html,Yahoo奇摩股市,《業績-其他電》大拓-KY10月合併營收為1.20億元，年增4.39% - Yahoo奇摩股市,0,1
2023-11-08 08:00:00,8455,https://tw.stock.yahoo.com/news/%E5%85%AC%E5%91%8A-%E5%A4%A7%E6%8B%93-ky-2023%E5%B9%B410%E6%9C%88%E5%90%88%E4%BD%B5%E7%87%9F%E6%94%B61-2%E5%84%84%E5%85%83-063220238.html,Yahoo奇摩股市,【公告】大拓-KY 2023年10月合併營收1.2億元年增4.39% - Yahoo奇摩股市,0,1
