date,stock_id,link,source,title,is_similar,available
2023-07-12 07:00:00,5443,https://tw.stock.yahoo.com/news/%E5%85%AC%E5%91%8A-%E5%9D%87%E8%B1%AA112%E5%B9%B4%E7%AC%AC2%E5%AD%A3%E8%87%AA%E7%B5%90%E5%90%88%E4%BD%B5%E6%90%8D%E7%9B%8A-063211268.html,Yahoo奇摩股市,【公告】均豪112年第2季自結合併損益 - Yahoo奇摩股市,0,1
2023-07-12 07:00:00,5443,https://tw.stock.yahoo.com/news/%E7%9B%A4%E4%B8%AD%E9%80%9F%E5%A0%B1-%E5%9D%87%E8%B1%AA-5443-%E8%82%A1%E5%83%B9%E6%8B%89%E8%87%B3%E6%BC%B2%E5%81%9C-%E6%BC%B2%E5%81%9C%E5%83%B933-042551751.html,Yahoo奇摩股市,"盤中速報 - 均豪(5443)股價拉至漲停，漲停價33.05元，成交3,542張 - Yahoo奇摩股市",0,1
2023-08-10 07:00:00,5443,https://tw.stock.yahoo.com/news/%E5%85%AC%E5%91%8A-%E5%9D%87%E8%B1%AA-2023%E5%B9%B47%E6%9C%88%E5%90%88%E4%BD%B5%E7%87%9F%E6%94%B62-32%E5%84%84%E5%85%83-%E5%B9%B4%E5%A2%9E-075215820.html,Yahoo奇摩股市,【公告】均豪2023年7月合併營收2.32億元年增-27.29% - Yahoo奇摩股市,0,1
2023-09-06 07:00:00,5443,https://tw.stock.yahoo.com/news/%E5%9D%87%E8%B1%AA%E5%BF%97%E8%81%96-%E5%8D%8A%E5%B0%8E%E9%AB%94%E8%A8%AD%E5%82%99%E5%A4%A7%E8%B1%90%E6%94%B6-201000768.html,Yahoo奇摩股市,均豪志聖 半導體設備大豐收 - Yahoo奇摩股市,0,1
2023-09-06 07:00:00,5443,https://tw.stock.yahoo.com/news/2023%E5%8D%8A%E5%B0%8E%E9%AB%94%E5%B1%95-%E5%9D%87%E8%B1%AAaoi%E8%A8%AD%E5%82%99%E6%8B%BF%E4%B8%8B%E5%AE%A2%E6%88%B6%E8%A8%82%E5%96%AE-%E5%8D%A1%E4%BD%8Dcowos%E8%A3%BD%E7%A8%8B-113045244.html,Yahoo奇摩股市,〈2023半導體展〉均豪AOI設備拿下客戶訂單卡位CoWoS製程 - Yahoo奇摩股市,0,1
2023-10-13 07:00:00,5443,https://tw.stock.yahoo.com/news/%E5%9D%87%E8%B1%AA-%E5%89%8D%E4%B8%89%E5%AD%A3%E8%87%AA%E7%B5%90eps-0-6%E5%85%83-201000962.html,Yahoo奇摩股市,均豪 前三季自結EPS 0.6元 - Yahoo奇摩股市,0,1
2023-11-17 05:54:19,5443,https://tw.stock.yahoo.com/news/%E5%85%AC%E5%91%8A-%E5%9D%87%E8%B1%AA112%E5%B9%B411%E6%9C%8821%E6%97%A5%E5%8F%AC%E9%96%8B%E6%B3%95%E8%AA%AA%E6%9C%83%E7%9B%B8%E9%97%9C%E5%85%A7%E5%AE%B9-055419048.html,Yahoo奇摩股市,【公告】均豪112年11月21日召開法說會相關內容 - Yahoo奇摩股市,0,1
2023-11-21 08:00:00,5443,https://tw.stock.yahoo.com/news/%E5%9D%87%E8%B1%AA-%E6%98%8E%E5%B9%B4%E5%B1%95%E6%9C%9B%E7%9B%B8%E5%B0%8D%E6%A8%82%E8%A7%80-%E5%8D%8A%E5%B0%8E%E9%AB%94%E6%AF%94%E9%87%8D%E9%80%BE5%E6%88%90-105348211.html,Yahoo奇摩股市,均豪：明年展望相對樂觀半導體比重逾5成 - Yahoo奇摩股市,0,1
2023-11-21 08:00:00,5443,https://tw.stock.yahoo.com/news/%E5%9D%87%E8%B1%AA%E4%B8%89%E5%A4%A7%E5%8D%8A%E5%B0%8E%E9%AB%94%E8%A8%AD%E5%82%99%E7%99%BC%E9%85%B5-%E6%98%8E%E5%B9%B4%E7%87%9F%E6%94%B6%E7%9C%8B%E5%A5%BD%E9%87%8D%E8%BF%94%E6%88%90%E9%95%B7-090057546.html,Yahoo奇摩股市,均豪三大半導體設備發酵明年營收看好重返成長 - Yahoo奇摩股市,0,1
2024-01-15 08:00:00,5443,https://tw.stock.yahoo.com/news/%E5%9D%87%E8%B1%AA%E5%8E%BB%E5%B9%B4q4%E8%A1%9D-%E6%AF%8F%E8%82%A1%E7%B4%94%E7%9B%8A0-65%E5%85%83-201000759.html,Yahoo奇摩股市,均豪去年Q4衝每股純益0.65元 - Yahoo奇摩股市,0,1
2024-01-21 23:35:07,5443,https://tw.stock.yahoo.com/news/%E6%AB%83%E8%B2%B7%E5%B8%82%E5%A0%B4%E5%88%B8%E5%95%86%E8%B2%B7%E8%B6%85%E5%89%8D30%E5%90%8D-3-2-%E5%9D%87%E8%B1%AA-377-233507861.html,Yahoo奇摩股市,《櫃買市場券商買超前30名3-2》均豪(377)、李洲(362) - Yahoo奇摩股市,0,1
2024-02-20 03:18:42,5443,https://tw.stock.yahoo.com/news/%E7%86%B1%E9%96%80%E8%82%A1-%E7%91%9E%E6%98%B1-%E5%AE%8F%E7%A2%81%E8%B3%87%E8%A8%8A-%E7%A5%9E%E5%9F%BA-%E5%9D%87%E8%B1%AA-031732795.html,Yahoo奇摩股市,熱門股：瑞昱、宏碁資訊、神基、均豪、jpp-KY - Yahoo奇摩股市,0,1
2024-02-23 07:25:58,5443,https://tw.stock.yahoo.com/news/%E5%85%89%E9%9B%BB%E8%82%A1-%E5%9D%87%E8%B1%AA1%E6%9C%88%E6%AF%8F%E8%82%A1%E7%9B%88%E9%A4%980-17%E5%85%83-072558509.html,Yahoo奇摩股市,《光電股》均豪1月每股盈餘0.17元 - Yahoo奇摩股市,0,1
2024-04-02 01:30:21,5443,https://tw.stock.yahoo.com/news/%E5%8F%B0%E8%82%A1%E6%97%A9%E7%9B%A4%E7%99%BB%E9%AB%98-%E5%8F%B0%E7%A9%8D%E5%A4%A7%E8%81%AF%E7%9B%9F%E5%97%A8-%E5%89%B5%E6%84%8F-%E5%9D%87%E8%B1%AA%E7%8B%82%E9%A3%86-012729443.html,Yahoo奇摩股市,台股早盤登高台積大聯盟嗨創意、均豪狂飆 - Yahoo奇摩股市,0,1
2024-07-04 20:10:00,5443,https://tw.stock.yahoo.com/news/%E5%9D%87%E8%B1%AA%E6%89%93%E5%85%A5%E5%85%88%E9%80%B2%E5%B0%81%E8%A3%9D%E9%8F%88-%E7%87%9F%E6%94%B6%E8%A1%9D-201000760.html,Yahoo奇摩股市,均豪打入先進封裝鏈營收衝 - Yahoo奇摩股市,0,1
2024-07-06 00:41:21,5443,https://tw.stock.yahoo.com/news/%E6%A9%9F%E5%99%A8%E4%BA%BA%E7%99%BB%E9%AB%98%E4%B8%8D%E5%96%8A%E7%B4%AF-9%E6%AA%94%E5%BC%B7%E5%8B%A2%E8%82%A1-5%E6%AA%94-%E9%A3%86%E6%BC%B2%E5%81%9C-%E5%9D%87%E8%B1%AA%E8%82%A1%E5%83%B9%E7%88%86%E5%99%B459-000000448.html,Yahoo奇摩股市,機器人登高不喊累！9檔強勢股「5檔」飆漲停均豪股價爆噴59% - Yahoo奇摩股市,0,1
2024-07-15 20:10:00,5443,https://tw.stock.yahoo.com/news/%E5%9D%87%E8%B1%AA%E4%B8%8A%E5%8D%8A%E5%B9%B4%E7%8D%B2%E5%88%A9-%E6%88%90%E9%95%B7%E8%BF%91%E7%BF%BB%E5%80%8D-201000636.html,Yahoo奇摩股市,均豪上半年獲利 成長近翻倍 - Yahoo奇摩股市,0,1
2024-07-21 20:10:00,5443,https://tw.stock.yahoo.com/news/%E5%9D%87%E8%B1%AA-%E7%B2%BE%E6%9D%90-%E7%87%9F%E9%81%8B%E6%88%90%E9%95%B7%E5%8F%AF%E6%9C%9F-201000011.html,Yahoo奇摩股市,均豪、精材 營運成長可期 - Yahoo奇摩股市,0,1
